q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.022367 1 0.022367 1275318 1275291 0 1
1 63 0.023400 1 0.023400 1275318 1275291 0 1
2 63 0.045430 2 0.022715 2562180 1806759 755394 0
3 63 0.067464 3 0.022488 3861540 2557904 1303609 0
4 63 0.112860 5 0.022572 6544210 3707204 2836979 0
5 63 0.166972 7 0.023853 9313840 5018248 4295565 0
6 63 0.211178 9 0.023464 11917845 6315845 5601973 0
7 63 0.289700 11 0.026336 14776089 7748636 7027426 0
8 63 0.498555 14 0.035611 22296152 11074953 11221172 0
9 63 0.421377 16 0.026336 21848755 10802740 11045988 0
10 63 0.475391 18 0.026411 24743519 12357060 12386432 0
11 63 0.725058 21 0.034527 31331094 15119635 16211432 0
12 63 0.576743 23 0.025076 31731412 15482298 16249087 0
13 63 0.888141 26 0.034159 40382296 19590787 20791482 0
14 63 0.887306 29 0.030597 44904936 21247629 23657280 0
15 63 1.080104 32 0.033753 51254594 24152287 27102280 0
16 63 7.694276 35 0.219836 422652584 203007342 219645215 0
17 63 2.538867 37 0.068618 136255913 66879311 69376575 0
18 63 3.060289 40 0.076507 135118911 65235547 69883337 0
19 63 1.467523 42 0.034941 71116006 34310567 36805412 0
20 63 1.668683 45 0.037082 84268404 40480694 43787683 0
21 63 2.420585 48 0.050429 95647985 45786351 49861607 0
22 63 3.060201 51 0.060004 173094709 83595713 89498969 0
23 63 8.262873 54 0.153016 446388104 214929533 231458544 0
24 63 3.848471 57 0.067517 176285581 84521948 91763606 0
25 63 2.319376 59 0.039311 106211922 50983473 55228422 0
26 63 4.602883 62 0.074240 233211155 113412443 119798685 0
27 63 4.304876 65 0.066229 192233177 92686739 99546411 0
28 63 4.756921 69 0.068941 219471257 104918030 114553200 0
29 63 3.524504 72 0.048951 187249739 89422367 97827345 0
30 63 4.693671 75 0.062582 256111429 122495169 133616233 0
31 63 7.533280 79 0.095358 256250798 121470600 134780171 0
32 63 6.301242 82 0.076844 286069882 134469408 151600447 0
33 63 4.544758 85 0.053468 226486984 106309814 120177143 0
34 63 8.332717 89 0.093626 385305038 179928815 205376196 0
35 63 6.873795 92 0.074715 315545590 146842357 168703206 0
36 63 15.393476 96 0.160349 559717335 260451055 299266253 0
37 63 18.416071 99 0.186021 957178037 443641025 513536985 0
38 63 8.862896 102 0.086891 500372288 231420970 268951291 0
39 63 7.986831 105 0.076065 412352126 190496001 221856098 0
40 63 10.982689 109 0.100759 490140644 225363488 264777129 0
41 63 14.357973 112 0.128196 704103460 321833035 382270398 0
42 63 46.476085 115 0.404140 2234860781 1021577619 1213283135 0
43 63 31.243126 119 0.262547 1404204674 634566746 769637901 0
44 63 61.962569 122 0.507890 2799877254 1262341900 1537535327 0
45 63 24.303998 125 0.194432 797288177 356859902 440428248 0
46 63 30.787806 129 0.238665 1196515176 530987676 665527473 0
47 63 123.407292 132 0.934904 5360008483 2367870303 2992138153 0
48 63 112.113864 136 0.824367 4849915224 2115063259 2734851938 0
49 63 45.342864 139 0.326208 1699853043 738023292 961829724 0
50 63 331.935441 142 2.337574 16069926252 6900439189 9169487036 0
51 63 12.207866 145 0.084192 472248635 200804006 271444602 0
52 63 12.227880 149 0.082066 402129437 168644150 233485260 0
53 63 123.641736 153 0.808116 6073248495 2528805098 3544443370 0
54 63 50.811213 157 0.323638 1987776736 816891661 1170885048 0
55 63 137.746790 161 0.855570 6102252685 2484024274 3618228384 0
56 63 131.408878 165 0.796417 4085841789 1638740165 2447101597 0
57 63 38.392957 168 0.228530 1449247809 573737952 875509830 0
58 63 123.139717 172 0.715929 3510581000 1371556374 2139024599 0
59 63 54.510483 174 0.313279 1899974459 734797988 1165176444 0
60 63 142.325963 177 0.804101 3435082016 1313924438 2121157551 0
61 63 116.932316 180 0.649624 2274760758 859238117 1415522614 0
62 63 162.093599 183 0.885757 2931835903 1093372181 1838463695 0
63 63 186.312729 185 1.007096 5070774022 1872517342 3198256653 0
2273.72
