f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 38.392628 2530000 20058 22007.475365
1+1E-0.187942 1+1E-7 4.989114 330000 2685 2870.540265
1+1E-0.546643 1+1E-7 8.194191 540000 4513 4697.247706
1+1E-0.875664 1+1E-7 3.625901 240000 1922 2087.736586
1+1E-1.190478 1+1E-7 6.019796 400000 3230 3479.442745
1+1E-1.498346 1+1E-7 2.997680 200000 1569 1739.839609
1+1E-1.802783 1+1E-7 9.183510 610000 5057 5306.150187
1+1E-2.105512 1+1E-7 19.155997 1270000 10015 11047.230717
1+1E-2.407391 1+1E-7 18.738680 1240000 9829 10786.272511
1+1E-2.708846 1+1E-7 34.039991 2250000 17771 19571.865443
1+1E-3.010088 1+1E-7 33.289045 2200000 17342 19136.935100
1+1E-3.311224 1+1E-7 58.889722 3890000 30719 33837.580700
1+1E-3.612307 1+1E-7 83.663720 5490000 43031 47755.351682
1+1E-3.913363 1+1E-7 91.211812 6030000 47254 52452.599388
1+1E-4.214407 1+1E-7 270.043906 17850000 141642 155270.132518
1+1E-4.515443 1+1E-7 279.781940 18500000 145297 160924.226979
1+1E-4.816477 1+1E-7 199.492526 13190000 103340 114734.624533
1+1E-5.117508 1+1E-7 507.269219 33550000 264403 291838.260279
1+1E-5.418539 1+1E-7 718.610394 47260000 370975 411096.160381
1+1E-5.719570 1+1E-7 485.830195 31680000 248161 275571.865443
1+1E-6.020600 1+1E-7 1650.472834 107890000 865915 938492.694529
1+1E-6.321630 1+1E-7 862.300810 56430000 442507 490862.385321
1+1E-6.622660 1+1E-7 1015.105245 66440000 521698 577935.440027
1+1E-6.923690 1+1E-7 649.088858 42500000 334040 369690.791709
7050.39
