f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 31.170977 2040000 16040 17745.158002
1+1E-0.187942 1+1E-7 3.183536 210000 1646 1826.707441
1+1E-0.546643 1+1E-7 3.500048 230000 1830 2000.679579
1+1E-0.875664 1+1E-7 7.341386 480000 4005 4175.331295
1+1E-1.190478 1+1E-7 5.745894 380000 3100 3305.470608
1+1E-1.498346 1+1E-7 3.312686 220000 1742 1913.693510
1+1E-1.802783 1+1E-7 4.678512 310000 2454 2696.568128
1+1E-2.105512 1+1E-7 13.338028 880000 6946 7654.774040
1+1E-2.407391 1+1E-7 24.275024 1600000 12663 13917.770982
1+1E-2.708846 1+1E-7 31.570126 2080000 16688 18093.102277
1+1E-3.010088 1+1E-7 39.466760 2600000 20452 22616.377846
1+1E-3.311224 1+1E-7 58.782440 3870000 30563 33663.608563
1+1E-3.612307 1+1E-7 87.502229 5760000 45201 50103.975535
1+1E-3.913363 1+1E-7 114.495904 7540000 59338 65587.495753
1+1E-4.214407 1+1E-7 211.839939 13310000 104513 115778.457356
1+1E-4.515443 1+1E-7 342.969970 22550000 177864 196153.584777
1+1E-4.816477 1+1E-7 351.867708 23090000 180968 200850.832484
1+1E-5.117508 1+1E-7 724.886865 47640000 373155 414401.630989
1+1E-5.418539 1+1E-7 617.696175 40380000 317527 351249.745158
1+1E-5.719570 1+1E-7 560.235851 36760000 287827 319760.788311
1+1E-6.020600 1+1E-7 1192.099589 78260000 614429 680752.973157
1+1E-6.321630 1+1E-7 371.846447 24460000 191635 212767.923887
1+1E-6.622660 1+1E-7 3343.833878 219310000 1718794 1907691.471288
1+1E-6.923690 1+1E-7 3181.927914 208710000 1636868 1815486.238532
11327.6
