f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 32.089503 2220000 17394 19310.907238
1+1E-0.187942 1+1E-7 9.391483 650000 5171 5654.094461
1+1E-0.546643 1+1E-7 4.330302 300000 2442 2609.670733
1+1E-0.875664 1+1E-7 5.348409 370000 2942 3218.484540
1+1E-1.190478 1+1E-7 3.465233 240000 1912 2087.665647
1+1E-1.498346 1+1E-7 4.144349 290000 2288 2522.595990
1+1E-1.802783 1+1E-7 5.298332 370000 3030 3218.484540
1+1E-2.105512 1+1E-7 10.615604 740000 5886 6436.969079
1+1E-2.407391 1+1E-7 13.644854 950000 7553 8263.676521
1+1E-2.708846 1+1E-7 25.433710 1770000 14020 15396.534149
1+1E-3.010088 1+1E-7 29.783231 2070000 16226 18006.116208
1+1E-3.311224 1+1E-7 54.528612 3790000 29734 32967.720014
1+1E-3.612307 1+1E-7 61.437781 4270000 33730 37143.051308
1+1E-3.913363 1+1E-7 99.930123 6930000 54338 60281.345566
1+1E-4.214407 1+1E-7 200.621504 13910000 109577 120997.621475
1+1E-4.515443 1+1E-7 255.521282 17700000 138574 153965.341488
1+1E-4.816477 1+1E-7 366.975014 25430000 199346 221205.572545
1+1E-5.117508 1+1E-7 861.429750 59830000 472584 520437.648658
1+1E-5.418539 1+1E-7 2090.279527 145300000 1144120 1263907.577302
1+1E-5.719570 1+1E-7 565.460924 39170000 306822 340724.430853
1+1E-6.020600 1+1E-7 1412.823213 98280000 769578 854899.082569
1+1E-6.321630 1+1E-7 583.208029 40450000 317247 351858.647638
1+1E-6.622660 1+1E-7 483.776129 33540000 264569 291751.274210
1+1E-6.923690 1+1E-7 1754.449882 121970000 955060 1060969.079171
8933.99
