f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 45.026138 3120000 24497 27139.653415
1+1E-0.187942 1+1E-7 5.038239 350000 2780 3044.512402
1+1E-0.546643 1+1E-7 4.178827 290000 2341 2522.595990
1+1E-0.875664 1+1E-7 3.164424 220000 1731 1913.693510
1+1E-1.190478 1+1E-7 5.723863 400000 3248 3479.442745
1+1E-1.498346 1+1E-7 3.567178 250000 1994 2174.651716
1+1E-1.802783 1+1E-7 7.012639 490000 3910 4262.317363
1+1E-2.105512 1+1E-7 10.461633 730000 5869 6349.983011
1+1E-2.407391 1+1E-7 21.688760 1510000 12039 13134.896364
1+1E-2.708846 1+1E-7 18.935552 1320000 10763 11482.161060
1+1E-3.010088 1+1E-7 24.836736 1730000 13581 15048.589874
1+1E-3.311224 1+1E-7 53.442445 3720000 29281 32358.817533
1+1E-3.612307 1+1E-7 83.380519 5800000 45539 50451.919810
1+1E-3.913363 1+1E-7 85.473373 5950000 46589 51756.710839
1+1E-4.214407 1+1E-7 166.431842 11580000 90994 100729.867482
1+1E-4.515443 1+1E-7 192.786222 13420000 105183 116735.304111
1+1E-4.816477 1+1E-7 313.463839 21820000 171275 189803.601767
1+1E-5.117508 1+1E-7 485.163633 33670000 264232 292882.093102
1+1E-5.418539 1+1E-7 610.806898 42330000 331533 368212.028542
1+1E-5.719570 1+1E-7 708.135877 49070000 386423 426840.638804
1+1E-6.020600 1+1E-7 2008.980978 139560000 1098020 1213977.573904
1+1E-6.321630 1+1E-7 1429.061875 99340000 781388 864119.605844
1+1E-6.622660 1+1E-7 714.586549 49790000 390762 433103.635746
1+1E-6.923690 1+1E-7 573.561626 39970000 313112 347683.316344
7574.91
