f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 47.161542 2470000 19610 21485.558953
1+1E-0.187942 1+1E-7 5.021536 350000 2776 3044.512402
1+1E-0.546643 1+1E-7 3.879013 270000 2174 2348.623853
1+1E-0.875664 1+1E-7 4.457363 310000 2522 2696.568128
1+1E-1.190478 1+1E-7 14.174627 990000 8353 8611.620795
1+1E-1.498346 1+1E-7 7.665672 270000 2163 2348.623853
1+1E-1.802783 1+1E-7 11.962568 820000 6782 7132.857628
1+1E-2.105512 1+1E-7 9.698935 650000 5213 5654.094461
1+1E-2.407391 1+1E-7 19.167338 1340000 10506 11656.133197
1+1E-2.708846 1+1E-7 36.485560 2490000 20258 21659.531091
1+1E-3.010088 1+1E-7 27.506748 1920000 15176 16701.325178
1+1E-3.311224 1+1E-7 51.788206 3590000 28140 31227.998641
1+1E-3.612307 1+1E-7 69.870951 4860000 38479 42275.229358
1+1E-3.913363 1+1E-7 143.030819 9790000 76820 85159.361196
1+1E-4.214407 1+1E-7 156.294929 10460000 82006 90987.427795
1+1E-4.515443 1+1E-7 251.587977 17540000 137822 152573.564390
1+1E-4.816477 1+1E-7 257.639599 17970000 140808 156313.965341
1+1E-5.117508 1+1E-7 599.698649 41770000 327657 363340.808699
1+1E-5.418539 1+1E-7 886.695905 61770000 483777 537312.945973
1+1E-5.719570 1+1E-7 663.921034 46250000 362331 402310.567448
1+1E-6.020600 1+1E-7 3350.194210 221370000 1749758 1925610.601427
1+1E-6.321630 1+1E-7 845.581018 57210000 448155 497647.298675
1+1E-6.622660 1+1E-7 617.274498 42570000 333617 370299.694190
1+1E-6.923690 1+1E-7 2350.427516 159440000 1248528 1386905.878355
10431.2
