f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.290382 80000 2907 3118.148599
1+1E-0.187942 1+1E-5 0.106924 30000 1084 1169.305725
1+1E-0.546643 1+1E-5 0.071435 20000 737 779.537150
1+1E-0.875664 1+1E-5 0.106901 30000 1110 1169.305725
1+1E-1.190478 1+1E-5 0.105925 30000 1061 1169.305725
1+1E-1.498346 1+1E-5 0.105495 30000 1061 1169.305725
1+1E-1.802783 1+1E-5 0.176390 50000 1800 1948.842875
1+1E-2.105512 1+1E-5 0.246813 70000 2534 2728.380024
1+1E-2.407391 1+1E-5 0.422686 120000 4410 4677.222899
1+1E-2.708846 1+1E-5 0.527716 150000 5338 5846.528624
1+1E-3.010088 1+1E-5 0.845704 240000 8582 9354.445798
1+1E-3.311224 1+1E-5 1.022313 290000 10318 11303.288672
1+1E-3.612307 1+1E-5 1.304411 370000 13072 14421.437272
1+1E-3.913363 1+1E-5 1.759336 500000 17742 19488.428745
1+1E-4.214407 1+1E-5 1.619070 460000 16186 17929.354446
1+1E-4.515443 1+1E-5 3.735496 1060000 37544 41315.468940
1+1E-4.816477 1+1E-5 2.394124 680000 24039 26504.263094
14.8413
