f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.305044 80000 2892 3118.148599
1+1E-0.187942 1+1E-5 0.111465 30000 1118 1169.305725
1+1E-0.546643 1+1E-5 0.111916 30000 1103 1169.305725
1+1E-0.875664 1+1E-5 0.074151 20000 726 779.537150
1+1E-1.190478 1+1E-5 0.147801 40000 1484 1559.074300
1+1E-1.498346 1+1E-5 0.184416 50000 1875 1948.842875
1+1E-1.802783 1+1E-5 0.295330 80000 2916 3118.148599
1+1E-2.105512 1+1E-5 0.368160 100000 3553 3897.685749
1+1E-2.407391 1+1E-5 0.405056 110000 3986 4287.454324
1+1E-2.708846 1+1E-5 0.589353 160000 5692 6236.297199
1+1E-3.010088 1+1E-5 0.772491 210000 7451 8185.140073
1+1E-3.311224 1+1E-5 1.589093 430000 15167 16760.048721
1+1E-3.612307 1+1E-5 0.993484 270000 9604 10523.751523
1+1E-3.913363 1+1E-5 3.423045 930000 34353 36248.477467
1+1E-4.214407 1+1E-5 4.009892 1090000 38633 42484.774665
1+1E-4.515443 1+1E-5 6.519945 1770000 63532 68989.037759
1+1E-4.816477 1+1E-5 3.317432 900000 31580 35079.171742
23.2183
