f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.324026 90000 3182 3507.917174
1+1E-0.187942 1+1E-5 0.143492 40000 1513 1559.074300
1+1E-0.546643 1+1E-5 0.107773 30000 1074 1169.305725
1+1E-0.875664 1+1E-5 0.107456 30000 1082 1169.305725
1+1E-1.190478 1+1E-5 0.071190 20000 713 779.537150
1+1E-1.498346 1+1E-5 0.177299 50000 1817 1948.842875
1+1E-1.802783 1+1E-5 0.176962 50000 1805 1948.842875
1+1E-2.105512 1+1E-5 0.357605 100000 3540 3897.685749
1+1E-2.407391 1+1E-5 0.429362 120000 4227 4677.222899
1+1E-2.708846 1+1E-5 0.429555 120000 4281 4677.222899
1+1E-3.010088 1+1E-5 0.895220 250000 9056 9744.214373
1+1E-3.311224 1+1E-5 1.001585 280000 10175 10913.520097
1+1E-3.612307 1+1E-5 1.683465 470000 16893 18319.123021
1+1E-3.913363 1+1E-5 2.414304 670000 23630 26114.494519
1+1E-4.214407 1+1E-5 4.952739 1370000 48165 53398.294762
1+1E-4.515443 1+1E-5 3.176838 880000 31050 34299.634592
1+1E-4.816477 1+1E-5 3.394820 940000 33013 36638.246041
19.8439
