f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.304970 80000 2854 3118.148599
1+1E-0.187942 1+1E-5 0.150063 40000 1519 1559.074300
1+1E-0.546643 1+1E-5 0.112491 30000 1085 1169.305725
1+1E-0.875664 1+1E-5 0.112295 30000 1117 1169.305725
1+1E-1.190478 1+1E-5 0.148689 40000 1422 1559.074300
1+1E-1.498346 1+1E-5 0.148411 40000 1441 1559.074300
1+1E-1.802783 1+1E-5 0.223017 60000 2128 2338.611449
1+1E-2.105512 1+1E-5 0.259272 70000 2496 2728.380024
1+1E-2.407391 1+1E-5 0.369985 100000 3613 3897.685749
1+1E-2.708846 1+1E-5 0.629142 170000 6024 6626.065773
1+1E-3.010088 1+1E-5 0.738356 200000 7220 7795.371498
1+1E-3.311224 1+1E-5 1.110048 300000 10775 11693.057247
1+1E-3.612307 1+1E-5 2.039936 550000 19502 21437.271620
1+1E-3.913363 1+1E-5 2.522765 680000 24019 26504.263094
1+1E-4.214407 1+1E-5 3.149462 850000 29869 33130.328867
1+1E-4.515443 1+1E-5 5.448744 1470000 52021 57295.980512
1+1E-4.816477 1+1E-5 1.855677 500000 17617 19488.428745
19.3235
