f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.272282 70000 2469 2728.380024
1+1E-0.187942 1+1E-5 0.075527 20000 733 779.537150
1+1E-0.546643 1+1E-5 0.114385 30000 1107 1169.305725
1+1E-0.875664 1+1E-5 0.075957 20000 713 779.537150
1+1E-1.190478 1+1E-5 0.112907 30000 1110 1169.305725
1+1E-1.498346 1+1E-5 0.149916 40000 1474 1559.074300
1+1E-1.802783 1+1E-5 0.225315 60000 2147 2338.611449
1+1E-2.105512 1+1E-5 0.224819 60000 2131 2338.611449
1+1E-2.407391 1+1E-5 0.565501 150000 5499 5846.528624
1+1E-2.708846 1+1E-5 0.639587 170000 6120 6626.065773
1+1E-3.010088 1+1E-5 0.753096 200000 7107 7795.371498
1+1E-3.311224 1+1E-5 1.241655 330000 11816 12862.362972
1+1E-3.612307 1+1E-5 1.766356 470000 16629 18319.123021
1+1E-3.913363 1+1E-5 2.482323 660000 23212 25724.725944
1+1E-4.214407 1+1E-5 4.020233 1070000 37601 41705.237515
1+1E-4.515443 1+1E-5 2.779424 740000 25979 28842.874543
1+1E-4.816477 1+1E-5 4.771935 1270000 44799 49500.609013
20.2714
