f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.231519 60000 2126 2338.611449
1+1E-0.187942 1+1E-5 0.112584 30000 1115 1169.305725
1+1E-0.546643 1+1E-5 0.150791 40000 1493 1559.074300
1+1E-0.875664 1+1E-5 0.150462 40000 1471 1559.074300
1+1E-1.190478 1+1E-5 0.111444 30000 1083 1169.305725
1+1E-1.498346 1+1E-5 0.185652 50000 1843 1948.842875
1+1E-1.802783 1+1E-5 0.148125 40000 1443 1559.074300
1+1E-2.105512 1+1E-5 0.296469 80000 2838 3118.148599
1+1E-2.407391 1+1E-5 0.370517 100000 3512 3897.685749
1+1E-2.708846 1+1E-5 0.556229 150000 5301 5846.528624
1+1E-3.010088 1+1E-5 0.666723 180000 6420 7015.834348
1+1E-3.311224 1+1E-5 0.926894 250000 8815 9744.214373
1+1E-3.612307 1+1E-5 1.966054 530000 18977 20657.734470
1+1E-3.913363 1+1E-5 1.445911 390000 13701 15200.974421
1+1E-4.214407 1+1E-5 2.413252 650000 22817 25334.957369
1+1E-4.515443 1+1E-5 2.896132 780000 27482 30401.948843
1+1E-4.816477 1+1E-5 3.602677 970000 34199 37807.551766
16.2316
