f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.308257 80000 2853 3118.148599
1+1E-0.187942 1+1E-5 0.075086 20000 735 779.537150
1+1E-0.546643 1+1E-5 0.113073 30000 1097 1169.305725
1+1E-0.875664 1+1E-5 0.113168 30000 1109 1169.305725
1+1E-1.190478 1+1E-5 0.111888 30000 1094 1169.305725
1+1E-1.498346 1+1E-5 0.111796 30000 1056 1169.305725
1+1E-1.802783 1+1E-5 0.223506 60000 2162 2338.611449
1+1E-2.105512 1+1E-5 0.372630 100000 3598 3897.685749
1+1E-2.407391 1+1E-5 0.409893 110000 3875 4287.454324
1+1E-2.708846 1+1E-5 0.670504 180000 6320 7015.834348
1+1E-3.010088 1+1E-5 0.595594 160000 5622 6236.297199
1+1E-3.311224 1+1E-5 1.266103 340000 12032 13252.131547
1+1E-3.612307 1+1E-5 1.190526 320000 11328 12472.594397
1+1E-3.913363 1+1E-5 2.596122 700000 24705 27283.800244
1+1E-4.214407 1+1E-5 3.368058 910000 32413 35468.940317
1+1E-4.515443 1+1E-5 4.889743 1320000 46448 51449.451888
1+1E-4.816477 1+1E-5 4.639981 1250000 43927 48721.071864
21.0561
