f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.384345 100000 3621 3897.685749
1+1E-0.187942 1+1E-5 0.113408 30000 1071 1169.305725
1+1E-0.546643 1+1E-5 0.113234 30000 1117 1169.305725
1+1E-0.875664 1+1E-5 0.113542 30000 1060 1169.305725
1+1E-1.190478 1+1E-5 0.149085 40000 1494 1559.074300
1+1E-1.498346 1+1E-5 0.148983 40000 1407 1559.074300
1+1E-1.802783 1+1E-5 0.148537 40000 1409 1559.074300
1+1E-2.105512 1+1E-5 0.409559 110000 3946 4287.454324
1+1E-2.407391 1+1E-5 0.260541 70000 2461 2728.380024
1+1E-2.708846 1+1E-5 0.669571 180000 6349 7015.834348
1+1E-3.010088 1+1E-5 0.594753 160000 5632 6236.297199
1+1E-3.311224 1+1E-5 1.487502 400000 14322 15590.742996
1+1E-3.612307 1+1E-5 1.488917 400000 14231 15590.742996
1+1E-3.913363 1+1E-5 2.752733 740000 26133 28842.874543
1+1E-4.214407 1+1E-5 3.834917 1030000 36568 40146.163216
1+1E-4.515443 1+1E-5 3.534619 950000 33347 37028.014616
1+1E-4.816477 1+1E-5 3.643976 980000 34581 38197.320341
19.8484
