f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.273304 70000 2469 2728.380024
1+1E-0.187942 1+1E-5 0.075751 20000 736 779.537150
1+1E-0.546643 1+1E-5 0.076016 20000 706 779.537150
1+1E-0.875664 1+1E-5 0.113556 30000 1116 1169.305725
1+1E-1.190478 1+1E-5 0.112930 30000 1062 1169.305725
1+1E-1.498346 1+1E-5 0.150103 40000 1417 1559.074300
1+1E-1.802783 1+1E-5 0.150343 40000 1412 1559.074300
1+1E-2.105512 1+1E-5 0.263185 70000 2484 2728.380024
1+1E-2.407391 1+1E-5 0.488445 130000 4629 5066.991474
1+1E-2.708846 1+1E-5 0.601474 160000 5730 6236.297199
1+1E-3.010088 1+1E-5 1.014739 270000 9486 10523.751523
1+1E-3.311224 1+1E-5 1.127217 300000 10538 11693.057247
1+1E-3.612307 1+1E-5 2.107940 560000 19726 21827.040195
1+1E-3.913363 1+1E-5 3.313503 880000 31028 34299.634592
1+1E-4.214407 1+1E-5 2.747660 730000 25845 28453.105968
1+1E-4.515443 1+1E-5 3.239208 860000 30345 33520.097442
1+1E-4.816477 1+1E-5 4.256630 1130000 39839 44043.848965
20.1122
