f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005548 10000 1972 2000.000000
1+1E-0.187942 1+1E-9 0.005544 10000 1961 2000.000000
1+1E-0.546643 1+1E-9 0.005813 10000 1977 2000.000000
1+1E-0.875664 1+1E-9 0.005981 10000 1963 2000.000000
1+1E-1.190478 1+1E-9 0.005999 10000 1975 2000.000000
1+1E-1.498346 1+1E-9 0.006045 10000 1950 2000.000000
1+1E-1.802783 1+1E-9 0.005871 10000 1923 2000.000000
1+1E-2.105512 1+1E-9 0.005782 10000 1879 2000.000000
1+1E-2.407391 1+1E-9 0.011527 20000 3712 4000.000000
1+1E-2.708846 1+1E-9 0.005742 10000 1807 2000.000000
1+1E-3.010088 1+1E-9 0.011469 20000 3682 4000.000000
1+1E-3.311224 1+1E-9 0.011486 20000 3738 4000.000000
1+1E-3.612307 1+1E-9 0.017157 30000 5482 6000.000000
1+1E-3.913363 1+1E-9 0.011463 20000 3669 4000.000000
1+1E-4.214407 1+1E-9 0.047738 80000 14502 16000.000000
1+1E-4.515443 1+1E-9 0.023767 40000 7219 8000.000000
1+1E-4.816477 1+1E-9 0.011840 20000 3633 4000.000000
1+1E-5.117508 1+1E-9 0.048093 80000 14465 16000.000000
1+1E-5.418539 1+1E-9 0.017378 30000 5610 6000.000000
1+1E-5.719570 1+1E-9 0.046563 80000 14583 16000.000000
1+1E-6.020600 1+1E-9 0.028910 50000 9370 10000.000000
1+1E-6.321630 1+1E-9 0.077558 130000 23915 26000.000000
1+1E-6.622660 1+1E-9 0.068212 110000 19800 22000.000000
1+1E-6.923690 1+1E-9 0.011417 20000 3617 4000.000000
1+1E-7.224720 1+1E-9 0.023273 40000 7347 8000.000000
1+1E-7.525750 1+1E-9 0.011941 20000 3610 4000.000000
1+1E-7.826780 1+1E-9 0.017390 30000 5446 6000.000000
1+1E-8.127810 1+1E-9 0.041087 70000 12721 14000.000000
1+1E-8.428840 1+1E-9 0.011736 20000 3620 4000.000000
1+1E-8.729870 1+1E-9 0.046093 80000 14567 16000.000000
0.648752
