run: 94 | L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:18:05 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005385s
Fri Jun 18 15:18:05 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005516s
Fri Jun 18 15:18:05 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005802s
Fri Jun 18 15:18:05 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005839s
Fri Jun 18 15:18:05 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005838s
Fri Jun 18 15:18:05 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005876s
Fri Jun 18 15:18:05 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005823s
Fri Jun 18 15:18:05 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005806s
Fri Jun 18 15:18:05 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005795s
Fri Jun 18 15:18:05 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011766s
Fri Jun 18 15:18:05 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.012140s
Fri Jun 18 15:18:05 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011784s
Fri Jun 18 15:18:06 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 40000 | flat time: 0.023712s
Fri Jun 18 15:18:06 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 20000 | flat time: 0.011788s
Fri Jun 18 15:18:06 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.012331s
Fri Jun 18 15:18:06 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 50000 | flat time: 0.030074s
Fri Jun 18 15:18:06 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 40000 | flat time: 0.023342s
Fri Jun 18 15:18:06 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 40000 | flat time: 0.022993s
Fri Jun 18 15:18:06 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 30000 | flat time: 0.017443s
Fri Jun 18 15:18:06 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 70000 | flat time: 0.041670s
Fri Jun 18 15:18:06 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 40000 | flat time: 0.023536s
Fri Jun 18 15:18:06 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 20000 | flat time: 0.011897s
Fri Jun 18 15:18:06 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 40000 | flat time: 0.023467s
Fri Jun 18 15:18:06 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 40000 | flat time: 0.023066s
Fri Jun 18 15:18:06 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 40000 | flat time: 0.022969s
Fri Jun 18 15:18:06 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 40000 | flat time: 0.023267s
Fri Jun 18 15:18:06 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 20000 | flat time: 0.012170s
Fri Jun 18 15:18:06 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 240000 | flat time: 0.140921s
Fri Jun 18 15:18:06 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 50000 | flat time: 0.028861s
Fri Jun 18 15:18:06 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 20000 | flat time: 0.011604s
