run: 72 | L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:17:54 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005427s
Fri Jun 18 15:17:54 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005601s
Fri Jun 18 15:17:54 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005770s
Fri Jun 18 15:17:54 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005959s
Fri Jun 18 15:17:54 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005948s
Fri Jun 18 15:17:54 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.006032s
Fri Jun 18 15:17:54 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005936s
Fri Jun 18 15:17:54 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005893s
Fri Jun 18 15:17:54 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 20000 | flat time: 0.011682s
Fri Jun 18 15:17:54 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011950s
Fri Jun 18 15:17:54 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011449s
Fri Jun 18 15:17:54 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 30000 | flat time: 0.017230s
Fri Jun 18 15:17:54 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 30000 | flat time: 0.017184s
Fri Jun 18 15:17:54 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 30000 | flat time: 0.017309s
Fri Jun 18 15:17:55 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 60000 | flat time: 0.035359s
Fri Jun 18 15:17:55 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 100000 | flat time: 0.058856s
Fri Jun 18 15:17:55 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 80000 | flat time: 0.046625s
Fri Jun 18 15:17:55 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 10000 | flat time: 0.005681s
Fri Jun 18 15:17:55 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 20000 | flat time: 0.011413s
Fri Jun 18 15:17:55 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 100000 | flat time: 0.057170s
Fri Jun 18 15:17:55 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 40000 | flat time: 0.024629s
Fri Jun 18 15:17:55 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 40000 | flat time: 0.023222s
Fri Jun 18 15:17:55 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 60000 | flat time: 0.035301s
Fri Jun 18 15:17:55 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 50000 | flat time: 0.029516s
Fri Jun 18 15:17:55 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 60000 | flat time: 0.036650s
Fri Jun 18 15:17:55 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 60000 | flat time: 0.035561s
Fri Jun 18 15:17:55 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 20000 | flat time: 0.011614s
Fri Jun 18 15:17:55 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 40000 | flat time: 0.023380s
Fri Jun 18 15:17:55 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 90000 | flat time: 0.052473s
Fri Jun 18 15:17:55 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 110000 | flat time: 0.064559s
