run: 98 | L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:18:08 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005539s
Fri Jun 18 15:18:08 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005604s
Fri Jun 18 15:18:08 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005823s
Fri Jun 18 15:18:08 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005810s
Fri Jun 18 15:18:08 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005968s
Fri Jun 18 15:18:08 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.006033s
Fri Jun 18 15:18:08 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005805s
Fri Jun 18 15:18:08 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005778s
Fri Jun 18 15:18:08 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005757s
Fri Jun 18 15:18:08 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005749s
Fri Jun 18 15:18:08 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 10000 | flat time: 0.005710s
Fri Jun 18 15:18:08 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 30000 | flat time: 0.017921s
Fri Jun 18 15:18:08 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 40000 | flat time: 0.023454s
Fri Jun 18 15:18:08 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 10000 | flat time: 0.005823s
Fri Jun 18 15:18:08 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 50000 | flat time: 0.029295s
Fri Jun 18 15:18:08 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 30000 | flat time: 0.017436s
Fri Jun 18 15:18:08 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 80000 | flat time: 0.046590s
Fri Jun 18 15:18:08 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 20000 | flat time: 0.011416s
Fri Jun 18 15:18:08 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 40000 | flat time: 0.022862s
Fri Jun 18 15:18:08 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 100000 | flat time: 0.057903s
Fri Jun 18 15:18:08 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 30000 | flat time: 0.017773s
Fri Jun 18 15:18:08 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 10000 | flat time: 0.005791s
Fri Jun 18 15:18:08 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 60000 | flat time: 0.035260s
Fri Jun 18 15:18:08 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.017744s
Fri Jun 18 15:18:08 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 50000 | flat time: 0.029140s
Fri Jun 18 15:18:08 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 30000 | flat time: 0.017154s
Fri Jun 18 15:18:08 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 40000 | flat time: 0.023226s
Fri Jun 18 15:18:08 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 30000 | flat time: 0.017322s
Fri Jun 18 15:18:08 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 40000 | flat time: 0.023001s
Fri Jun 18 15:18:08 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 30000 | flat time: 0.017736s
