run: 41 | L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:17:39 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005330s
Fri Jun 18 15:17:39 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005461s
Fri Jun 18 15:17:39 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005827s
Fri Jun 18 15:17:39 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005988s
Fri Jun 18 15:17:39 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.006126s
Fri Jun 18 15:17:39 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.006190s
Fri Jun 18 15:17:39 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005986s
Fri Jun 18 15:17:39 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005863s
Fri Jun 18 15:17:39 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.006020s
Fri Jun 18 15:17:39 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005883s
Fri Jun 18 15:17:39 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 10000 | flat time: 0.005878s
Fri Jun 18 15:17:39 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 10000 | flat time: 0.005907s
Fri Jun 18 15:17:39 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.012096s
Fri Jun 18 15:17:39 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 40000 | flat time: 0.023716s
Fri Jun 18 15:17:39 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.011730s
Fri Jun 18 15:17:39 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 50000 | flat time: 0.028974s
Fri Jun 18 15:17:39 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 30000 | flat time: 0.016996s
Fri Jun 18 15:17:39 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 10000 | flat time: 0.005705s
Fri Jun 18 15:17:39 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 20000 | flat time: 0.011408s
Fri Jun 18 15:17:39 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 20000 | flat time: 0.011477s
Fri Jun 18 15:17:39 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 40000 | flat time: 0.022993s
Fri Jun 18 15:17:39 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 50000 | flat time: 0.029531s
Fri Jun 18 15:17:39 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 20000 | flat time: 0.011817s
Fri Jun 18 15:17:39 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 50000 | flat time: 0.029389s
Fri Jun 18 15:17:39 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 40000 | flat time: 0.023688s
Fri Jun 18 15:17:39 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 30000 | flat time: 0.017797s
Fri Jun 18 15:17:39 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 90000 | flat time: 0.052476s
Fri Jun 18 15:17:39 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.011598s
Fri Jun 18 15:17:39 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 20000 | flat time: 0.011598s
Fri Jun 18 15:17:40 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 20000 | flat time: 0.011581s
