run: 82 | L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:17:59 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005379s
Fri Jun 18 15:17:59 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005485s
Fri Jun 18 15:17:59 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005777s
Fri Jun 18 15:17:59 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005863s
Fri Jun 18 15:17:59 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005844s
Fri Jun 18 15:17:59 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005855s
Fri Jun 18 15:17:59 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005802s
Fri Jun 18 15:17:59 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005784s
Fri Jun 18 15:17:59 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 20000 | flat time: 0.011542s
Fri Jun 18 15:17:59 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011540s
Fri Jun 18 15:17:59 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011474s
Fri Jun 18 15:17:59 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011466s
Fri Jun 18 15:17:59 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.011773s
Fri Jun 18 15:17:59 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 30000 | flat time: 0.018108s
Fri Jun 18 15:17:59 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 30000 | flat time: 0.018100s
Fri Jun 18 15:17:59 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 20000 | flat time: 0.011669s
Fri Jun 18 15:17:59 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.012224s
Fri Jun 18 15:18:00 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 30000 | flat time: 0.017941s
Fri Jun 18 15:18:00 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 20000 | flat time: 0.011652s
Fri Jun 18 15:18:00 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 60000 | flat time: 0.034946s
Fri Jun 18 15:18:00 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 60000 | flat time: 0.034802s
Fri Jun 18 15:18:00 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 20000 | flat time: 0.011460s
Fri Jun 18 15:18:00 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 40000 | flat time: 0.022794s
Fri Jun 18 15:18:00 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.017506s
Fri Jun 18 15:18:00 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 50000 | flat time: 0.029431s
Fri Jun 18 15:18:00 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 50000 | flat time: 0.029245s
Fri Jun 18 15:18:00 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 20000 | flat time: 0.011801s
Fri Jun 18 15:18:00 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.012167s
Fri Jun 18 15:18:00 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 60000 | flat time: 0.035779s
Fri Jun 18 15:18:00 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 80000 | flat time: 0.046068s
