run: 49 | L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:17:43 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005481s
Fri Jun 18 15:17:43 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005558s
Fri Jun 18 15:17:43 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.006113s
Fri Jun 18 15:17:43 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.006153s
Fri Jun 18 15:17:43 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005989s
Fri Jun 18 15:17:43 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005897s
Fri Jun 18 15:17:43 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.006052s
Fri Jun 18 15:17:43 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.006006s
Fri Jun 18 15:17:43 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 20000 | flat time: 0.011913s
Fri Jun 18 15:17:43 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.012311s
Fri Jun 18 15:17:43 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 30000 | flat time: 0.017849s
Fri Jun 18 15:17:43 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011935s
Fri Jun 18 15:17:43 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.011923s
Fri Jun 18 15:17:43 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 30000 | flat time: 0.017716s
Fri Jun 18 15:17:43 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.011612s
Fri Jun 18 15:17:43 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 40000 | flat time: 0.023131s
Fri Jun 18 15:17:43 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011662s
Fri Jun 18 15:17:43 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 70000 | flat time: 0.041179s
Fri Jun 18 15:17:43 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 50000 | flat time: 0.029220s
Fri Jun 18 15:17:43 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 20000 | flat time: 0.011828s
Fri Jun 18 15:17:43 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 20000 | flat time: 0.011785s
Fri Jun 18 15:17:43 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 20000 | flat time: 0.011761s
Fri Jun 18 15:17:43 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 40000 | flat time: 0.023412s
Fri Jun 18 15:17:43 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.017403s
Fri Jun 18 15:17:43 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 30000 | flat time: 0.017891s
Fri Jun 18 15:17:43 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 30000 | flat time: 0.017988s
Fri Jun 18 15:17:43 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 40000 | flat time: 0.023651s
Fri Jun 18 15:17:43 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 30000 | flat time: 0.017766s
Fri Jun 18 15:17:43 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 30000 | flat time: 0.017758s
Fri Jun 18 15:17:43 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 40000 | flat time: 0.023595s
