run: 45 | L: 4 | f_final: 1+1E-8 | flatness: 70 | dim: 2D | lattice: SS
Fri Jun 18 15:09:20 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005642s
Fri Jun 18 15:09:20 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005904s
Fri Jun 18 15:09:20 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.006095s
Fri Jun 18 15:09:20 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.006179s
Fri Jun 18 15:09:20 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.006383s
Fri Jun 18 15:09:20 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.006140s
Fri Jun 18 15:09:20 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.006044s
Fri Jun 18 15:09:20 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.006059s
Fri Jun 18 15:09:20 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.006041s
Fri Jun 18 15:09:20 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.006244s
Fri Jun 18 15:09:20 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 10000 | flat time: 0.006209s
Fri Jun 18 15:09:20 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 10000 | flat time: 0.006009s
Fri Jun 18 15:09:20 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 10000 | flat time: 0.005857s
Fri Jun 18 15:09:20 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 10000 | flat time: 0.005795s
Fri Jun 18 15:09:20 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 10000 | flat time: 0.005779s
Fri Jun 18 15:09:20 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 10000 | flat time: 0.005792s
Fri Jun 18 15:09:20 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 10000 | flat time: 0.006587s
Fri Jun 18 15:09:20 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 10000 | flat time: 0.005922s
Fri Jun 18 15:09:20 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 10000 | flat time: 0.006124s
Fri Jun 18 15:09:20 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 10000 | flat time: 0.006033s
Fri Jun 18 15:09:20 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 10000 | flat time: 0.006217s
Fri Jun 18 15:09:20 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 10000 | flat time: 0.006150s
Fri Jun 18 15:09:20 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 10000 | flat time: 0.005908s
Fri Jun 18 15:09:20 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 10000 | flat time: 0.005903s
Fri Jun 18 15:09:20 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 20000 | flat time: 0.012129s
Fri Jun 18 15:09:20 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 10000 | flat time: 0.005879s
Fri Jun 18 15:09:20 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 10000 | flat time: 0.005841s
