f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005563 10000 1879 2000.000000
1+1E-0.187942 1+1E-8 0.005736 10000 1980 2000.000000
1+1E-0.546643 1+1E-8 0.006006 10000 1977 2000.000000
1+1E-0.875664 1+1E-8 0.005904 10000 1970 2000.000000
1+1E-1.190478 1+1E-8 0.005829 10000 1960 2000.000000
1+1E-1.498346 1+1E-8 0.005946 10000 1922 2000.000000
1+1E-1.802783 1+1E-8 0.005808 10000 1936 2000.000000
1+1E-2.105512 1+1E-8 0.005797 10000 1891 2000.000000
1+1E-2.407391 1+1E-8 0.005919 10000 1756 2000.000000
1+1E-2.708846 1+1E-8 0.005866 10000 1801 2000.000000
1+1E-3.010088 1+1E-8 0.006078 10000 1630 2000.000000
1+1E-3.311224 1+1E-8 0.006018 10000 1738 2000.000000
1+1E-3.612307 1+1E-8 0.005848 10000 1667 2000.000000
1+1E-3.913363 1+1E-8 0.005856 10000 1588 2000.000000
1+1E-4.214407 1+1E-8 0.005822 10000 1666 2000.000000
1+1E-4.515443 1+1E-8 0.005825 10000 1575 2000.000000
1+1E-4.816477 1+1E-8 0.005864 10000 1706 2000.000000
1+1E-5.117508 1+1E-8 0.005801 10000 1725 2000.000000
1+1E-5.418539 1+1E-8 0.005893 10000 1752 2000.000000
1+1E-5.719570 1+1E-8 0.005910 10000 1580 2000.000000
1+1E-6.020600 1+1E-8 0.005886 10000 1633 2000.000000
1+1E-6.321630 1+1E-8 0.005903 10000 1594 2000.000000
1+1E-6.622660 1+1E-8 0.005855 10000 1565 2000.000000
1+1E-6.923690 1+1E-8 0.005912 10000 1732 2000.000000
1+1E-7.224720 1+1E-8 0.005898 10000 1553 2000.000000
1+1E-7.525750 1+1E-8 0.005923 10000 1786 2000.000000
1+1E-7.826780 1+1E-8 0.005848 10000 1608 2000.000000
0.158697
