f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 40.550421 2370000 23380 25363.488148
1+1E-0.187942 1+1E-6 3.729711 220000 2134 2354.416621
1+1E-0.546643 1+1E-6 3.065449 180000 1754 1926.421405
1+1E-0.875664 1+1E-6 4.472694 260000 2605 2782.492371
1+1E-1.190478 1+1E-6 2.735267 160000 1554 1712.302997
1+1E-1.498346 1+1E-6 5.003226 290000 2918 3103.549183
1+1E-1.802783 1+1E-6 8.320858 480000 4807 5136.908992
1+1E-2.105512 1+1E-6 22.231649 690000 6770 7384.306676
1+1E-2.407391 1+1E-6 25.219779 1440000 14806 15410.726976
1+1E-2.708846 1+1E-6 38.869269 1910000 18796 20440.617031
1+1E-3.010088 1+1E-6 39.056638 1900000 18322 20333.598094
1+1E-3.311224 1+1E-6 48.660114 2780000 27007 29751.264579
1+1E-3.612307 1+1E-6 101.490503 4780000 46083 51155.052046
1+1E-3.913363 1+1E-6 148.355810 7450000 72802 79729.108315
1+1E-4.214407 1+1E-6 163.956447 8360000 80713 89467.831612
1+1E-4.515443 1+1E-6 283.593241 15090000 146182 161491.576439
1+1E-4.816477 1+1E-6 525.902510 28720000 276949 307358.388027
1+1E-5.117508 1+1E-6 404.349513 20700000 199414 221529.200284
1+1E-5.418539 1+1E-6 1933.794256 100590000 1023100 1076503.490657
1+1E-5.719570 1+1E-6 3115.922056 170550000 1643117 1825207.976255
6919.28
