f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 30.914438 1810000 17458 19370.427658
1+1E-0.187942 1+1E-6 4.520825 270000 2699 2889.511308
1+1E-0.546643 1+1E-6 5.634689 200000 1970 2140.468227
1+1E-0.875664 1+1E-6 2.695486 160000 1542 1712.374582
1+1E-1.190478 1+1E-6 5.253023 310000 3151 3317.587057
1+1E-1.498346 1+1E-6 6.464382 380000 3739 4066.719619
1+1E-1.802783 1+1E-6 8.718937 440000 4414 4708.833243
1+1E-2.105512 1+1E-6 8.031977 470000 4707 5029.890055
1+1E-2.407391 1+1E-6 11.745422 640000 6197 6849.211989
1+1E-2.708846 1+1E-6 31.908786 1710000 16802 18300.238284
1+1E-3.010088 1+1E-6 37.842367 1940000 18920 20761.673843
1+1E-3.311224 1+1E-6 65.637248 3340000 32264 35744.325070
1+1E-3.612307 1+1E-6 61.152444 3390000 32696 36279.419757
1+1E-3.913363 1+1E-6 160.091339 8060000 77967 86257.263492
1+1E-4.214407 1+1E-6 206.414964 11450000 111257 122536.683249
1+1E-4.515443 1+1E-6 247.526633 12840000 125250 137412.315539
1+1E-4.816477 1+1E-6 332.926137 16150000 155848 172835.583797
1+1E-5.117508 1+1E-6 691.613277 34570000 335209 369964.466368
1+1E-5.418539 1+1E-6 759.163600 39280000 379046 420370.385853
1+1E-5.719570 1+1E-6 1771.980827 98120000 945899 1050069.813135
4450.24
