f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 32.527130 1820000 17736 19477.446595
1+1E-0.187942 1+1E-6 7.403198 440000 4515 4708.833243
1+1E-0.546643 1+1E-6 3.011833 180000 1744 1926.340872
1+1E-0.875664 1+1E-6 10.387708 610000 5904 6528.155177
1+1E-1.190478 1+1E-6 4.566048 270000 2604 2889.511308
1+1E-1.498346 1+1E-6 4.574486 270000 2709 2889.511308
1+1E-1.802783 1+1E-6 10.065437 590000 5874 6314.117303
1+1E-2.105512 1+1E-6 9.559467 560000 5535 5993.060491
1+1E-2.407391 1+1E-6 22.626877 1320000 13009 14126.499728
1+1E-2.708846 1+1E-6 35.547751 1270000 12376 13591.405042
1+1E-3.010088 1+1E-6 41.003592 2390000 23445 25577.526023
1+1E-3.311224 1+1E-6 54.962141 2470000 24016 26433.677522
1+1E-3.612307 1+1E-6 84.204192 4130000 39885 44198.821120
1+1E-3.913363 1+1E-6 151.231114 8150000 78605 87220.433928
1+1E-4.214407 1+1E-6 307.131104 15450000 148854 165344.258183
1+1E-4.515443 1+1E-6 354.638146 18120000 176362 193918.314452
1+1E-4.816477 1+1E-6 335.968609 18240000 176041 195202.541700
1+1E-5.117508 1+1E-6 279.363037 15180000 147747 162454.746875
1+1E-5.418539 1+1E-6 622.627050 35010000 338150 374673.299611
1+1E-5.719570 1+1E-6 1170.118903 63560000 613123 680212.365704
3541.52
