f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 36.564908 2200000 21202 23544.166214
1+1E-0.187942 1+1E-6 3.284901 200000 1955 2140.468227
1+1E-0.546643 1+1E-6 4.995878 300000 2900 3210.568120
1+1E-0.875664 1+1E-6 2.648047 160000 1544 1712.302997
1+1E-1.190478 1+1E-6 8.717725 520000 5132 5564.984741
1+1E-1.498346 1+1E-6 3.662007 220000 2146 2354.515050
1+1E-1.802783 1+1E-6 9.420337 560000 5633 5993.060491
1+1E-2.105512 1+1E-6 14.996284 890000 9011 9524.685423
1+1E-2.407391 1+1E-6 19.751914 1170000 11670 12521.215668
1+1E-2.708846 1+1E-6 23.679030 1400000 13795 14982.651227
1+1E-3.010088 1+1E-6 25.727191 1520000 14790 16266.878475
1+1E-3.311224 1+1E-6 76.317077 4480000 44058 47944.483926
1+1E-3.612307 1+1E-6 67.988021 4010000 38967 42914.593871
1+1E-3.913363 1+1E-6 114.156985 6220000 60178 66565.779023
1+1E-4.214407 1+1E-6 158.428781 8860000 86068 94818.778479
1+1E-4.515443 1+1E-6 190.530386 9950000 95923 106483.842649
1+1E-4.816477 1+1E-6 424.337283 23580000 227529 252350.654237
1+1E-5.117508 1+1E-6 334.888545 18820000 182323 201409.640065
1+1E-5.418539 1+1E-6 910.723888 49150000 473750 525998.077003
1+1E-5.719570 1+1E-6 638.489052 34260000 330611 366646.879311
3069.31
