f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 36.095236 2080000 20287 22259.938966
1+1E-0.187942 1+1E-6 4.207722 250000 2483 2675.473433
1+1E-0.546643 1+1E-6 2.867971 170000 1649 1819.321935
1+1E-0.875664 1+1E-6 7.709318 450000 4638 4815.852180
1+1E-1.190478 1+1E-6 4.772412 280000 2826 2996.530245
1+1E-1.498346 1+1E-6 5.642935 330000 3301 3531.624932
1+1E-1.802783 1+1E-6 9.623417 560000 5718 5993.060491
1+1E-2.105512 1+1E-6 11.176193 650000 6353 6956.230927
1+1E-2.407391 1+1E-6 18.641646 1080000 10503 11558.045232
1+1E-2.708846 1+1E-6 29.284896 880000 8528 9417.666486
1+1E-3.010088 1+1E-6 36.603450 2120000 20619 22688.014715
1+1E-3.311224 1+1E-6 63.679570 3040000 29576 32533.756950
1+1E-3.612307 1+1E-6 79.636394 3870000 37495 41416.328749
1+1E-3.913363 1+1E-6 120.796132 6610000 64416 70739.517579
1+1E-4.214407 1+1E-6 252.106305 12500000 120606 133773.671669
1+1E-4.515443 1+1E-6 285.127737 14040000 137080 150254.588019
1+1E-4.816477 1+1E-6 386.623293 21180000 204508 226666.109276
1+1E-5.117508 1+1E-6 452.878946 24700000 238013 264336.775218
1+1E-5.418539 1+1E-6 513.889454 26590000 256718 284563.354375
1+1E-5.719570 1+1E-6 1809.643702 102180000 995392 1093519.501693
4131.01
