f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 38.693205 2100000 20353 22473.976840
1+1E-0.187942 1+1E-6 4.364785 260000 2599 2782.492371
1+1E-0.546643 1+1E-6 4.071445 180000 1746 1926.340872
1+1E-0.875664 1+1E-6 6.987168 400000 3886 4280.757493
1+1E-1.190478 1+1E-6 9.212552 540000 5257 5779.022616
1+1E-1.498346 1+1E-6 6.682002 390000 3987 4173.738556
1+1E-1.802783 1+1E-6 6.833973 400000 4035 4280.757493
1+1E-2.105512 1+1E-6 10.305392 510000 4985 5457.965804
1+1E-2.407391 1+1E-6 14.254000 830000 8149 8882.571799
1+1E-2.708846 1+1E-6 25.132568 1460000 14251 15624.764851
1+1E-3.010088 1+1E-6 53.872176 2480000 23943 26540.696459
1+1E-3.311224 1+1E-6 44.206552 2430000 23768 26005.601773
1+1E-3.612307 1+1E-6 67.963473 3700000 35726 39597.006814
1+1E-3.913363 1+1E-6 161.482835 8060000 78155 86257.263492
1+1E-4.214407 1+1E-6 223.350698 12910000 124766 138161.448100
1+1E-4.515443 1+1E-6 283.563473 16430000 159351 175832.114042
1+1E-4.816477 1+1E-6 414.619820 22180000 213729 237368.003010
1+1E-5.117508 1+1E-6 516.732009 30040000 289543 321484.887756
1+1E-5.418539 1+1E-6 471.879378 27440000 264571 293659.964048
1+1E-5.719570 1+1E-6 861.873859 44780000 432790 479230.801388
3226.08
