f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 36.778990 2120000 20478 22688.014715
1+1E-0.187942 1+1E-6 2.984835 180000 1743 1926.340872
1+1E-0.546643 1+1E-6 4.705290 280000 2807 2996.530245
1+1E-0.875664 1+1E-6 3.535024 210000 2080 2247.397684
1+1E-1.190478 1+1E-6 7.489489 230000 2272 2461.435559
1+1E-1.498346 1+1E-6 4.550779 270000 2608 2889.511308
1+1E-1.802783 1+1E-6 7.124869 410000 3996 4387.776431
1+1E-2.105512 1+1E-6 15.679639 920000 8959 9845.742235
1+1E-2.407391 1+1E-6 16.957735 890000 8606 9524.685423
1+1E-2.708846 1+1E-6 26.994642 1490000 14376 15945.821663
1+1E-3.010088 1+1E-6 33.104010 1820000 17699 19477.446595
1+1E-3.311224 1+1E-6 62.453756 3420000 33287 36600.476569
1+1E-3.612307 1+1E-6 90.365481 4930000 47659 52760.336106
1+1E-3.913363 1+1E-6 95.528353 5320000 51325 56934.074662
1+1E-4.214407 1+1E-6 140.554968 7960000 77277 85187.074119
1+1E-4.515443 1+1E-6 271.009094 14140000 136635 151324.777392
1+1E-4.816477 1+1E-6 473.936755 25250000 243628 270222.816772
1+1E-5.117508 1+1E-6 497.986557 28960000 279367 309926.842523
1+1E-5.418539 1+1E-6 1385.046622 80620000 778747 862786.672798
1+1E-5.719570 1+1E-6 773.254817 44950000 433698 481050.123323
3950.04
