f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 45.514748 2600000 25728 27824.923707
1+1E-0.187942 1+1E-6 3.725233 220000 2125 2354.416621
1+1E-0.546643 1+1E-6 3.058023 180000 1747 1926.340872
1+1E-0.875664 1+1E-6 11.243914 180000 1741 1926.340872
1+1E-1.190478 1+1E-6 7.220221 410000 3988 4387.776431
1+1E-1.498346 1+1E-6 2.913040 170000 1650 1819.321935
1+1E-1.802783 1+1E-6 4.893166 280000 2772 2996.530245
1+1E-2.105512 1+1E-6 14.795376 830000 8150 8882.571799
1+1E-2.407391 1+1E-6 15.214387 840000 8101 8989.590736
1+1E-2.708846 1+1E-6 28.129660 1410000 13602 15089.670164
1+1E-3.010088 1+1E-6 38.056387 2080000 20221 22259.938966
1+1E-3.311224 1+1E-6 52.098416 2710000 26151 29002.132018
1+1E-3.612307 1+1E-6 86.518366 4500000 43397 48158.521801
1+1E-3.913363 1+1E-6 84.533167 4830000 46791 51690.146733
1+1E-4.214407 1+1E-6 182.978730 10450000 100668 111834.789515
1+1E-4.515443 1+1E-6 315.351415 16510000 159319 176688.265541
1+1E-4.816477 1+1E-6 421.615261 22660000 219176 242504.912002
1+1E-5.117508 1+1E-6 411.834464 22110000 213040 236618.870449
1+1E-5.418539 1+1E-6 641.833320 34580000 333166 370071.485306
1+1E-5.719570 1+1E-6 574.555837 29590000 285310 316669.035575
2946.08
