f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 41.726465 2380000 22983 25470.507086
1+1E-0.187942 1+1E-6 3.461564 210000 2064 2247.397684
1+1E-0.546643 1+1E-6 5.892484 320000 3240 3424.605995
1+1E-0.875664 1+1E-6 8.294796 490000 5009 5243.927929
1+1E-1.190478 1+1E-6 6.921056 410000 4208 4387.776431
1+1E-1.498346 1+1E-6 3.506939 210000 2067 2247.397684
1+1E-1.802783 1+1E-6 6.220971 370000 3632 3959.700681
1+1E-2.105512 1+1E-6 16.039608 850000 8557 9096.609674
1+1E-2.407391 1+1E-6 13.121968 760000 7385 8133.439237
1+1E-2.708846 1+1E-6 21.000958 1240000 12249 13270.348230
1+1E-3.010088 1+1E-6 29.842491 1760000 17117 18835.332971
1+1E-3.311224 1+1E-6 52.793789 2810000 27710 30072.321391
1+1E-3.612307 1+1E-6 85.844127 4570000 45057 48907.654362
1+1E-3.913363 1+1E-6 131.670968 6970000 67368 74592.199323
1+1E-4.214407 1+1E-6 161.902080 9510000 91835 101775.009406
1+1E-4.515443 1+1E-6 260.108894 13510000 130535 144582.584340
1+1E-4.816477 1+1E-6 358.066264 20960000 202041 224311.692655
1+1E-5.117508 1+1E-6 631.909451 33160000 319650 354874.796204
1+1E-5.418539 1+1E-6 761.458407 41160000 397245 440489.946072
1+1E-5.719570 1+1E-6 571.239485 31560000 303979 337751.766231
3171.02
