f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 36.534217 2190000 21314 23437.147276
1+1E-0.187942 1+1E-6 10.525879 630000 6546 6742.193052
1+1E-0.546643 1+1E-6 7.050774 420000 4076 4494.795368
1+1E-0.875664 1+1E-6 2.663197 160000 1542 1712.302997
1+1E-1.190478 1+1E-6 5.539751 330000 3357 3531.624932
1+1E-1.498346 1+1E-6 8.774860 520000 5156 5564.984741
1+1E-1.802783 1+1E-6 4.190319 250000 2439 2675.585284
1+1E-2.105512 1+1E-6 11.511744 680000 6775 7277.287739
1+1E-2.407391 1+1E-6 13.560564 800000 7787 8561.514987
1+1E-2.708846 1+1E-6 23.096425 1360000 13123 14554.575478
1+1E-3.010088 1+1E-6 31.092805 1830000 17778 19584.465532
1+1E-3.311224 1+1E-6 44.033693 2600000 25065 27824.923707
1+1E-3.612307 1+1E-6 93.910771 5080000 49965 54365.620166
1+1E-3.913363 1+1E-6 130.626927 6730000 64917 72023.744827
1+1E-4.214407 1+1E-6 158.178140 8490000 82879 90859.077798
1+1E-4.515443 1+1E-6 328.950111 19380000 188507 207402.700556
1+1E-4.816477 1+1E-6 399.805166 23590000 227296 252457.673174
1+1E-5.117508 1+1E-6 743.764552 43370000 420516 464141.131224
1+1E-5.418539 1+1E-6 1534.529777 81360000 783703 870706.074161
1+1E-5.719570 1+1E-6 354.629549 19330000 186226 206867.605869
3942.97
