f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 46.354697 2640000 25675 28252.999457
1+1E-0.187942 1+1E-6 5.931380 350000 3525 3745.662807
1+1E-0.546643 1+1E-6 2.872140 170000 1639 1819.321935
1+1E-0.875664 1+1E-6 5.648542 330000 3350 3531.624932
1+1E-1.190478 1+1E-6 3.919594 230000 2219 2461.435559
1+1E-1.498346 1+1E-6 6.346767 370000 3596 3959.700681
1+1E-1.802783 1+1E-6 9.640375 560000 5597 5993.060491
1+1E-2.105512 1+1E-6 9.651744 560000 5436 5993.060491
1+1E-2.407391 1+1E-6 12.085612 700000 6762 7491.325613
1+1E-2.708846 1+1E-6 36.528590 1310000 12798 14019.480791
1+1E-3.010088 1+1E-6 33.210986 1920000 19013 20547.635968
1+1E-3.311224 1+1E-6 67.132860 3090000 29847 33068.851637
1+1E-3.612307 1+1E-6 93.184010 4880000 47912 52225.241420
1+1E-3.913363 1+1E-6 139.203069 7810000 75463 83581.790059
1+1E-4.214407 1+1E-6 231.610054 13330000 132313 142656.243468
1+1E-4.515443 1+1E-6 246.629653 13920000 134280 148970.360771
1+1E-4.816477 1+1E-6 282.371600 14090000 135745 150789.682706
1+1E-5.117508 1+1E-6 648.327085 33430000 322780 357764.307512
1+1E-5.418539 1+1E-6 766.356829 39900000 384441 427005.559968
1+1E-5.719570 1+1E-6 3185.454193 178380000 1755626 1909003.804189
5832.46
