f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 33.189853 1980000 19302 21189.749592
1+1E-0.187942 1+1E-6 3.791391 230000 2267 2461.435559
1+1E-0.546643 1+1E-6 3.152929 190000 1858 2033.359809
1+1E-0.875664 1+1E-6 5.534572 330000 3272 3531.624932
1+1E-1.190478 1+1E-6 3.165116 190000 1864 2033.444816
1+1E-1.498346 1+1E-6 2.999726 180000 1736 1926.340872
1+1E-1.802783 1+1E-6 10.812053 640000 6218 6849.211989
1+1E-2.105512 1+1E-6 14.383333 850000 8270 9096.609674
1+1E-2.407391 1+1E-6 12.184660 720000 7037 7705.363488
1+1E-2.708846 1+1E-6 27.504265 1610000 15839 17230.048911
1+1E-3.010088 1+1E-6 39.890226 2340000 22539 25042.431336
1+1E-3.311224 1+1E-6 43.624336 2560000 25089 27396.847958
1+1E-3.612307 1+1E-6 55.858843 3280000 31986 35102.211446
1+1E-3.913363 1+1E-6 142.993625 8120000 78251 86899.377116
1+1E-4.214407 1+1E-6 174.766663 10270000 99171 109908.448643
1+1E-4.515443 1+1E-6 283.519903 16390000 158104 175404.038293
1+1E-4.816477 1+1E-6 287.368199 16870000 162540 180540.947285
1+1E-5.117508 1+1E-6 550.426117 29870000 288478 319665.565821
1+1E-5.418539 1+1E-6 650.941476 38200000 368667 408812.340621
1+1E-5.719570 1+1E-6 1326.816054 76150000 752670 814949.207809
3672.92
