f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 42.491767 2280000 22180 24400.317712
1+1E-0.187942 1+1E-6 3.871354 230000 2248 2461.435559
1+1E-0.546643 1+1E-6 5.425698 320000 3099 3424.605995
1+1E-0.875664 1+1E-6 3.206746 190000 1849 2033.359809
1+1E-1.190478 1+1E-6 5.872037 310000 3143 3317.587057
1+1E-1.498346 1+1E-6 7.259133 410000 4100 4387.776431
1+1E-1.802783 1+1E-6 8.307458 480000 4794 5136.908992
1+1E-2.105512 1+1E-6 8.926825 520000 5142 5564.984741
1+1E-2.407391 1+1E-6 22.516823 1210000 11853 12949.291418
1+1E-2.708846 1+1E-6 23.721729 1120000 10834 11986.120982
1+1E-3.010088 1+1E-6 41.385056 2370000 23504 25363.488148
1+1E-3.311224 1+1E-6 52.037285 2650000 25616 28360.018394
1+1E-3.612307 1+1E-6 97.211148 5110000 49793 54686.676978
1+1E-3.913363 1+1E-6 89.942597 4600000 44736 49228.711174
1+1E-4.214407 1+1E-6 186.150749 9320000 89813 99741.649597
1+1E-4.515443 1+1E-6 203.754056 10610000 102197 113547.092513
1+1E-4.816477 1+1E-6 507.947701 26130000 252065 279640.483257
1+1E-5.117508 1+1E-6 479.163461 24450000 235759 261661.301785
1+1E-5.418539 1+1E-6 804.981382 40840000 395327 437065.340078
1+1E-5.719570 1+1E-6 661.592317 37740000 363863 403889.469504
3255.77
