f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 31.319598 1850000 17827 19798.503407
1+1E-0.187942 1+1E-6 5.559910 330000 3340 3531.624932
1+1E-0.546643 1+1E-6 2.860263 170000 1643 1819.321935
1+1E-0.875664 1+1E-6 3.384383 200000 1964 2140.378747
1+1E-1.190478 1+1E-6 4.247432 250000 2414 2675.473433
1+1E-1.498346 1+1E-6 4.421081 260000 2589 2782.492371
1+1E-1.802783 1+1E-6 7.190055 420000 4058 4494.795368
1+1E-2.105512 1+1E-6 8.051195 470000 4637 5029.890055
1+1E-2.407391 1+1E-6 16.167047 940000 9242 10059.780110
1+1E-2.708846 1+1E-6 24.106320 1400000 13769 14982.651227
1+1E-3.010088 1+1E-6 33.280453 1930000 18750 20654.654906
1+1E-3.311224 1+1E-6 64.666437 3750000 36690 40132.101501
1+1E-3.612307 1+1E-6 74.732767 4330000 42896 46339.199866
1+1E-3.913363 1+1E-6 100.274645 5810000 56199 62178.002592
1+1E-4.214407 1+1E-6 155.192021 8990000 87011 96210.024665
1+1E-4.515443 1+1E-6 281.848510 16320000 157735 174654.905731
1+1E-4.816477 1+1E-6 413.175023 23890000 230125 255668.241294
1+1E-5.117508 1+1E-6 652.620504 33480000 323416 358299.402199
1+1E-5.418539 1+1E-6 749.918262 38930000 375667 416624.723047
1+1E-5.719570 1+1E-6 544.736969 27610000 266007 295479.285983
3177.75
