f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 29.214896 1750000 16871 18728.314034
1+1E-0.187942 1+1E-6 3.131892 190000 1841 2033.359809
1+1E-0.546643 1+1E-6 5.192237 310000 3025 3317.587057
1+1E-0.875664 1+1E-6 3.001911 180000 1748 1926.340872
1+1E-1.190478 1+1E-6 7.235799 430000 4238 4601.814305
1+1E-1.498346 1+1E-6 9.959975 590000 5732 6314.117303
1+1E-1.802783 1+1E-6 8.282051 490000 4809 5243.927929
1+1E-2.105512 1+1E-6 10.831058 640000 6187 6849.211989
1+1E-2.407391 1+1E-6 25.643956 1290000 12499 13805.442916
1+1E-2.708846 1+1E-6 16.689997 980000 9475 10487.855859
1+1E-3.010088 1+1E-6 35.311081 2070000 20200 22152.920028
1+1E-3.311224 1+1E-6 57.034766 3310000 32160 35423.268258
1+1E-3.612307 1+1E-6 91.988344 5150000 50248 55114.752728
1+1E-3.913363 1+1E-6 84.878819 4930000 47650 52760.336106
1+1E-4.214407 1+1E-6 161.084803 9230000 89925 98778.479161
1+1E-4.515443 1+1E-6 289.300898 16580000 159892 177437.398102
1+1E-4.816477 1+1E-6 232.523626 13640000 131785 145973.830525
1+1E-5.117508 1+1E-6 261.454248 14580000 140737 156033.610635
1+1E-5.418539 1+1E-6 1300.564646 69420000 669523 742925.462982
1+1E-5.719570 1+1E-6 1057.142334 60770000 588436 650354.082187
3690.47
