f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 38.273496 1940000 19054 20761.673843
1+1E-0.187942 1+1E-6 3.359773 200000 1951 2140.378747
1+1E-0.546643 1+1E-6 4.687859 280000 2789 2996.530245
1+1E-0.875664 1+1E-6 3.007531 180000 1755 1926.340872
1+1E-1.190478 1+1E-6 2.836557 170000 1651 1819.397993
1+1E-1.498346 1+1E-6 4.705578 280000 2807 2996.530245
1+1E-1.802783 1+1E-6 13.575806 800000 8118 8561.514987
1+1E-2.105512 1+1E-6 10.170401 600000 6079 6421.136240
1+1E-2.407391 1+1E-6 11.881364 700000 6773 7491.325613
1+1E-2.708846 1+1E-6 21.798343 1280000 12695 13698.423979
1+1E-3.010088 1+1E-6 27.623812 1620000 15633 17337.067848
1+1E-3.311224 1+1E-6 46.226342 2710000 26110 29002.132018
1+1E-3.612307 1+1E-6 77.131732 4330000 41734 46339.199866
1+1E-3.913363 1+1E-6 128.051602 7530000 73150 80585.259814
1+1E-4.214407 1+1E-6 185.058997 10700000 103240 114510.262949
1+1E-4.515443 1+1E-6 277.555158 15140000 146417 162026.671126
1+1E-4.816477 1+1E-6 441.139148 25190000 243058 269580.703148
1+1E-5.117508 1+1E-6 674.794576 35550000 345218 380452.322227
1+1E-5.418539 1+1E-6 837.139949 48500000 467423 519041.846077
1+1E-5.719570 1+1E-6 855.647206 49180000 474585 526319.133815
3664.67
