f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 35.403086 2130000 20841 22795.033652
1+1E-0.187942 1+1E-6 2.956430 180000 1745 1926.340872
1+1E-0.546643 1+1E-6 3.144924 190000 1847 2033.359809
1+1E-0.875664 1+1E-6 3.499543 210000 2072 2247.397684
1+1E-1.190478 1+1E-6 2.824407 170000 1641 1819.321935
1+1E-1.498346 1+1E-6 4.855320 290000 2857 3103.549183
1+1E-1.802783 1+1E-6 11.465558 680000 6602 7277.287739
1+1E-2.105512 1+1E-6 4.865186 290000 2817 3103.549183
1+1E-2.407391 1+1E-6 17.933805 1060000 10263 11344.007358
1+1E-2.708846 1+1E-6 29.488006 1740000 16806 18621.295096
1+1E-3.010088 1+1E-6 31.846942 1880000 18324 20119.560219
1+1E-3.311224 1+1E-6 53.933054 3180000 30683 34032.022073
1+1E-3.612307 1+1E-6 78.591492 4580000 44603 49014.673300
1+1E-3.913363 1+1E-6 138.217668 7220000 69913 77267.672756
1+1E-4.214407 1+1E-6 237.538262 12330000 118912 131954.349735
1+1E-4.515443 1+1E-6 722.425093 37770000 364690 404210.526316
1+1E-4.816477 1+1E-6 487.461459 24890000 240144 266370.135028
1+1E-5.117508 1+1E-6 515.414603 27670000 266683 296121.399607
1+1E-5.418539 1+1E-6 938.104145 50370000 486031 539054.387358
1+1E-5.719570 1+1E-6 1277.150861 67980000 655395 727514.736006
4597.12
