f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 29.889958 1780000 17157 19049.370846
1+1E-0.187942 1+1E-6 4.676013 280000 2765 2996.530245
1+1E-0.546643 1+1E-6 8.458197 500000 5170 5350.946867
1+1E-0.875664 1+1E-6 5.835047 240000 2381 2568.454496
1+1E-1.190478 1+1E-6 6.722481 380000 3883 4066.719619
1+1E-1.498346 1+1E-6 4.384566 260000 2573 2782.492371
1+1E-1.802783 1+1E-6 9.000962 530000 5281 5672.003679
1+1E-2.105512 1+1E-6 9.347190 550000 5309 5886.041553
1+1E-2.407391 1+1E-6 12.094101 710000 6968 7598.344551
1+1E-2.708846 1+1E-6 25.603400 1500000 14533 16052.840600
1+1E-3.010088 1+1E-6 49.151259 2080000 20089 22259.938966
1+1E-3.311224 1+1E-6 38.266800 2240000 21651 23972.241963
1+1E-3.612307 1+1E-6 108.861750 5730000 55763 61321.851093
1+1E-3.913363 1+1E-6 116.041948 6330000 61131 67742.987333
1+1E-4.214407 1+1E-6 143.183460 7880000 76062 84330.922620
1+1E-4.515443 1+1E-6 287.682331 16060000 155153 171872.413361
1+1E-4.816477 1+1E-6 314.610915 18340000 176650 196272.731073
1+1E-5.117508 1+1E-6 460.675811 26880000 259551 287666.903558
1+1E-5.418539 1+1E-6 887.026257 51790000 499771 554251.076460
1+1E-5.719570 1+1E-6 614.580093 35090000 338067 375529.451110
3136.09
