f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 29.904521 1770000 17079 18942.351908
1+1E-0.187942 1+1E-6 2.968718 180000 1745 1926.421405
1+1E-0.546643 1+1E-6 3.341803 180000 1737 1926.421405
1+1E-0.875664 1+1E-6 4.955949 290000 2932 3103.549183
1+1E-1.190478 1+1E-6 3.168401 190000 1865 2033.359809
1+1E-1.498346 1+1E-6 8.770680 520000 5098 5564.984741
1+1E-1.802783 1+1E-6 5.909675 350000 3394 3745.662807
1+1E-2.105512 1+1E-6 10.023927 490000 4885 5243.927929
1+1E-2.407391 1+1E-6 8.289507 490000 4771 5243.927929
1+1E-2.708846 1+1E-6 27.467375 1540000 15442 16480.916350
1+1E-3.010088 1+1E-6 51.144483 2820000 27781 30179.340329
1+1E-3.311224 1+1E-6 57.919503 3290000 32182 35209.230383
1+1E-3.612307 1+1E-6 69.630785 4000000 38805 42807.574934
1+1E-3.913363 1+1E-6 129.991702 7410000 71741 79301.032566
1+1E-4.214407 1+1E-6 183.317911 9830000 95036 105199.615401
1+1E-4.515443 1+1E-6 212.429192 11250000 108544 120396.304502
1+1E-4.816477 1+1E-6 1124.825089 60690000 587216 649497.930689
1+1E-5.117508 1+1E-6 436.166158 22550000 218920 241327.703691
1+1E-5.418539 1+1E-6 595.495009 31490000 304062 337002.633669
1+1E-5.719570 1+1E-6 626.673127 34050000 328142 364399.481627
3592.39
