f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 37.467586 2050000 20119 21938.882154
1+1E-0.187942 1+1E-6 8.791951 330000 3354 3531.624932
1+1E-0.546643 1+1E-6 3.809896 230000 2282 2461.435559
1+1E-0.875664 1+1E-6 2.814494 170000 1639 1819.321935
1+1E-1.190478 1+1E-6 3.990558 240000 2384 2568.454496
1+1E-1.498346 1+1E-6 4.169173 250000 2474 2675.473433
1+1E-1.802783 1+1E-6 11.264879 670000 6726 7170.268801
1+1E-2.105512 1+1E-6 9.239192 550000 5426 5886.041553
1+1E-2.407391 1+1E-6 12.816526 760000 7325 8133.439237
1+1E-2.708846 1+1E-6 19.084074 1130000 11148 12093.139919
1+1E-3.010088 1+1E-6 39.804406 1550000 15121 16587.935287
1+1E-3.311224 1+1E-6 60.045496 3550000 34682 37991.722754
1+1E-3.612307 1+1E-6 78.695534 3880000 37375 41523.347686
1+1E-3.913363 1+1E-6 82.563993 4030000 38891 43128.631746
1+1E-4.214407 1+1E-6 126.386760 6930000 67080 74164.123573
1+1E-4.515443 1+1E-6 238.409865 12860000 124552 137626.353413
1+1E-4.816477 1+1E-6 382.052604 20940000 201936 224097.654780
1+1E-5.117508 1+1E-6 648.520728 34970000 336845 374245.223862
1+1E-5.418539 1+1E-6 462.869859 25600000 247691 273968.479579
1+1E-5.719570 1+1E-6 1300.506625 72810000 701618 779204.882739
3533.31
