f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 33.468720 1970000 19139 21082.730655
1+1E-0.187942 1+1E-6 5.657356 340000 3295 3638.643869
1+1E-0.546643 1+1E-6 6.376088 380000 3892 4066.719619
1+1E-0.875664 1+1E-6 3.850511 230000 2290 2461.538462
1+1E-1.190478 1+1E-6 5.031481 300000 3004 3210.568120
1+1E-1.498346 1+1E-6 6.906885 410000 4116 4387.776431
1+1E-1.802783 1+1E-6 6.748628 400000 3880 4280.757493
1+1E-2.105512 1+1E-6 19.672197 1160000 11255 12414.196731
1+1E-2.407391 1+1E-6 20.189334 1190000 11558 12735.253543
1+1E-2.708846 1+1E-6 33.290805 1960000 18967 20975.711718
1+1E-3.010088 1+1E-6 40.270444 2370000 23328 25363.488148
1+1E-3.311224 1+1E-6 45.544332 2680000 25892 28681.075206
1+1E-3.612307 1+1E-6 78.222301 4600000 44569 49228.711174
1+1E-3.913363 1+1E-6 133.369542 7800000 75550 83474.771122
1+1E-4.214407 1+1E-6 215.969319 12670000 122316 135592.993604
1+1E-4.515443 1+1E-6 177.899808 10430000 101762 111620.751641
1+1E-4.816477 1+1E-6 380.392805 21110000 203566 225916.976715
1+1E-5.117508 1+1E-6 304.593229 17830000 173247 190814.765269
1+1E-5.418539 1+1E-6 534.994516 27300000 262962 292161.698926
1+1E-5.719570 1+1E-6 602.198869 33090000 318725 354125.663643
2654.65
