f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 42.358643 2500000 24210 26754.734334
1+1E-0.187942 1+1E-6 2.842350 170000 1638 1819.321935
1+1E-0.546643 1+1E-6 4.241831 250000 2491 2675.473433
1+1E-0.875664 1+1E-6 7.881681 460000 4656 4922.871117
1+1E-1.190478 1+1E-6 6.493343 380000 3882 4066.719619
1+1E-1.498346 1+1E-6 9.817534 370000 3748 3959.700681
1+1E-1.802783 1+1E-6 3.938603 230000 2237 2461.538462
1+1E-2.105512 1+1E-6 10.870926 630000 6081 6742.193052
1+1E-2.407391 1+1E-6 17.099379 980000 9663 10487.855859
1+1E-2.708846 1+1E-6 28.961787 1660000 16028 17765.143598
1+1E-3.010088 1+1E-6 33.782726 1700000 16530 18193.219347
1+1E-3.311224 1+1E-6 69.736459 4010000 39470 42914.593871
1+1E-3.612307 1+1E-6 95.198998 5290000 51728 56613.017850
1+1E-3.913363 1+1E-6 141.208993 7570000 73198 81013.335563
1+1E-4.214407 1+1E-6 167.930112 9590000 93077 102631.160905
1+1E-4.515443 1+1E-6 528.769938 29760000 287749 318488.357510
1+1E-4.816477 1+1E-6 422.434044 21980000 211957 235227.624263
1+1E-5.117508 1+1E-6 337.883808 19330000 186392 206867.605869
1+1E-5.418539 1+1E-6 332.206425 19150000 184529 204941.264997
1+1E-5.719570 1+1E-6 978.983910 53940000 520081 577260.147987
3242.64
