f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 30.404703 1810000 17522 19370.427658
1+1E-0.187942 1+1E-6 4.140228 250000 2424 2675.473433
1+1E-0.546643 1+1E-6 4.852232 290000 2937 3103.549183
1+1E-0.875664 1+1E-6 3.847352 230000 2286 2461.435559
1+1E-1.190478 1+1E-6 3.511976 210000 2054 2247.397684
1+1E-1.498346 1+1E-6 4.026226 240000 2395 2568.454496
1+1E-1.802783 1+1E-6 7.261676 430000 4277 4601.814305
1+1E-2.105512 1+1E-6 13.719996 810000 7926 8668.533924
1+1E-2.407391 1+1E-6 21.555424 1270000 12428 13591.405042
1+1E-2.708846 1+1E-6 28.885433 1700000 16589 18193.219347
1+1E-3.010088 1+1E-6 31.093342 1830000 18030 19584.465532
1+1E-3.311224 1+1E-6 45.953226 2700000 26052 28895.113081
1+1E-3.612307 1+1E-6 63.633856 3740000 36181 40025.082563
1+1E-3.913363 1+1E-6 167.589907 9820000 96194 105092.596463
1+1E-4.214407 1+1E-6 120.531099 7000000 67707 74913.256135
1+1E-4.515443 1+1E-6 371.276754 19770000 190686 211576.439112
1+1E-4.816477 1+1E-6 248.674018 14430000 139137 154428.326575
1+1E-5.117508 1+1E-6 408.717746 23990000 231453 256738.430668
1+1E-5.418539 1+1E-6 1063.389466 59700000 575593 638903.055892
1+1E-5.719570 1+1E-6 665.973418 36550000 352172 391154.215961
3309.04
