f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 35.607249 2140000 20617 22902.052590
1+1E-0.187942 1+1E-6 4.635499 280000 2805 2996.530245
1+1E-0.546643 1+1E-6 4.333269 260000 2603 2782.492371
1+1E-0.875664 1+1E-6 3.330070 200000 1960 2140.378747
1+1E-1.190478 1+1E-6 3.165639 190000 1857 2033.359809
1+1E-1.498346 1+1E-6 4.864165 290000 2796 3103.549183
1+1E-1.802783 1+1E-6 4.870184 290000 2823 3103.549183
1+1E-2.105512 1+1E-6 16.607424 510000 4921 5457.965804
1+1E-2.407391 1+1E-6 23.608152 1270000 12688 13591.405042
1+1E-2.708846 1+1E-6 27.482167 1620000 16278 17337.067848
1+1E-3.010088 1+1E-6 61.977792 2890000 27849 30928.472890
1+1E-3.311224 1+1E-6 43.778147 2580000 25039 27610.885833
1+1E-3.612307 1+1E-6 84.913022 4260000 41163 45590.067305
1+1E-3.913363 1+1E-6 149.127167 7650000 74179 81869.487062
1+1E-4.214407 1+1E-6 181.544978 9670000 93546 103487.312403
1+1E-4.515443 1+1E-6 199.826063 10160000 98515 108731.240333
1+1E-4.816477 1+1E-6 330.660998 17780000 171607 190279.670582
1+1E-5.117508 1+1E-6 1354.615143 73850000 713277 790334.852222
1+1E-5.418539 1+1E-6 318.877807 18220000 176490 194988.503825
1+1E-5.719570 1+1E-6 1857.767791 99670000 960518 1066657.748422
4711.59
