f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 36.998600 2140000 20764 22902.052590
1+1E-0.187942 1+1E-6 6.723986 400000 4013 4280.757493
1+1E-0.546643 1+1E-6 6.095908 360000 3675 3852.681744
1+1E-0.875664 1+1E-6 4.400283 260000 2586 2782.492371
1+1E-1.190478 1+1E-6 2.858245 170000 1639 1819.474058
1+1E-1.498346 1+1E-6 10.034337 400000 4082 4280.757493
1+1E-1.802783 1+1E-6 3.722739 220000 2128 2354.416621
1+1E-2.105512 1+1E-6 12.647991 740000 7204 7919.401363
1+1E-2.407391 1+1E-6 15.920192 730000 7070 7812.382425
1+1E-2.708846 1+1E-6 22.752698 1290000 12603 13805.442916
1+1E-3.010088 1+1E-6 51.576353 2740000 26779 29323.188830
1+1E-3.311224 1+1E-6 40.626046 2250000 21676 24079.260900
1+1E-3.612307 1+1E-6 81.222951 4070000 39643 43556.707496
1+1E-3.913363 1+1E-6 99.923716 5170000 50111 55328.790602
1+1E-4.214407 1+1E-6 181.775244 9020000 86929 96531.081477
1+1E-4.515443 1+1E-6 569.239749 28210000 273581 301900.422223
1+1E-4.816477 1+1E-6 359.401098 18480000 178518 197770.996196
1+1E-5.117508 1+1E-6 647.878570 32630000 314297 349202.792525
1+1E-5.418539 1+1E-6 1570.211009 80530000 779243 861823.502362
1+1E-5.719570 1+1E-6 886.695218 45970000 442790 491966.054931
4610.71
