f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 31.413546 1880000 18207 20119.560219
1+1E-0.187942 1+1E-6 8.019383 480000 4953 5136.908992
1+1E-0.546643 1+1E-6 4.852194 290000 2915 3103.549183
1+1E-0.875664 1+1E-6 5.383551 320000 3251 3424.605995
1+1E-1.190478 1+1E-6 3.347943 200000 1965 2140.378747
1+1E-1.498346 1+1E-6 7.079400 420000 4066 4494.795368
1+1E-1.802783 1+1E-6 6.589228 390000 3949 4173.738556
1+1E-2.105512 1+1E-6 13.235633 780000 7674 8347.477112
1+1E-2.407391 1+1E-6 20.387898 1200000 12029 12842.272480
1+1E-2.708846 1+1E-6 23.293260 1370000 13260 14661.594415
1+1E-3.010088 1+1E-6 53.336985 3130000 30737 33496.927386
1+1E-3.311224 1+1E-6 38.702299 2270000 22002 24293.298775
1+1E-3.612307 1+1E-6 83.853078 4840000 46933 51797.165670
1+1E-3.913363 1+1E-6 112.868991 6290000 60837 67314.911584
1+1E-4.214407 1+1E-6 161.877141 8980000 86918 96103.005727
1+1E-4.515443 1+1E-6 276.802681 15130000 146202 161919.652188
1+1E-4.816477 1+1E-6 290.799224 16520000 159285 176795.284478
1+1E-5.117508 1+1E-6 541.018130 31100000 300203 332828.895113
1+1E-5.418539 1+1E-6 2632.229634 140110000 1407423 1499442.331006
1+1E-5.719570 1+1E-6 1657.421717 87740000 846273 938984.156181
5972.51
