f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 40.808928 2240000 21761 23972.241963
1+1E-0.187942 1+1E-6 6.060488 360000 3673 3852.681744
1+1E-0.546643 1+1E-6 4.044852 240000 2322 2568.454496
1+1E-0.875664 1+1E-6 8.695193 510000 4924 5457.965804
1+1E-1.190478 1+1E-6 4.748506 280000 2819 2996.530245
1+1E-1.498346 1+1E-6 5.447690 320000 3105 3424.605995
1+1E-1.802783 1+1E-6 9.926011 580000 5876 6207.098365
1+1E-2.105512 1+1E-6 10.959286 640000 6477 6849.211989
1+1E-2.407391 1+1E-6 16.506358 960000 9345 10273.817984
1+1E-2.708846 1+1E-6 34.648377 1160000 11241 12414.196731
1+1E-3.010088 1+1E-6 30.457228 1770000 17169 18942.351908
1+1E-3.311224 1+1E-6 81.101867 3910000 37922 41844.404498
1+1E-3.612307 1+1E-6 122.827917 6090000 58725 65174.532837
1+1E-3.913363 1+1E-6 102.458432 5580000 55056 59716.567033
1+1E-4.214407 1+1E-6 292.560244 16140000 161941 172728.564859
1+1E-4.515443 1+1E-6 359.746496 18440000 179433 197342.920446
1+1E-4.816477 1+1E-6 338.982005 17640000 169996 188781.405460
1+1E-5.117508 1+1E-6 424.096087 24560000 236647 262838.510096
1+1E-5.418539 1+1E-6 818.871669 47420000 458237 507483.800844
1+1E-5.719570 1+1E-6 587.275137 30650000 295283 328013.042933
3300.22
