f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 38.179106 2250000 21945 24079.260900
1+1E-0.187942 1+1E-6 2.982143 180000 1741 1926.340872
1+1E-0.546643 1+1E-6 3.179308 190000 1857 2033.359809
1+1E-0.875664 1+1E-6 3.023401 180000 1749 1926.340872
1+1E-1.190478 1+1E-6 3.022146 180000 1756 1926.340872
1+1E-1.498346 1+1E-6 7.976192 470000 4781 5029.890055
1+1E-1.802783 1+1E-6 6.787321 400000 3986 4280.757493
1+1E-2.105512 1+1E-6 18.288136 760000 7332 8133.439237
1+1E-2.407391 1+1E-6 12.496462 700000 6772 7491.325613
1+1E-2.708846 1+1E-6 21.284249 1140000 11007 12200.158856
1+1E-3.010088 1+1E-6 33.215342 1940000 19068 20761.673843
1+1E-3.311224 1+1E-6 42.170802 2220000 21438 23758.204088
1+1E-3.612307 1+1E-6 91.919323 5360000 52572 57362.150412
1+1E-3.913363 1+1E-6 151.703535 8840000 85528 94604.740604
1+1E-4.214407 1+1E-6 162.504615 9470000 91387 101346.933657
1+1E-4.515443 1+1E-6 255.378286 13080000 126996 139980.770035
1+1E-4.816477 1+1E-6 1041.731421 53480000 520796 572337.276870
1+1E-5.117508 1+1E-6 380.720749 21040000 202838 225167.844154
1+1E-5.418539 1+1E-6 1390.001132 75900000 739385 812273.734376
1+1E-5.719570 1+1E-6 848.547587 46360000 446593 496139.793487
4515.11
