f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 29.274755 1740000 16818 18621.295096
1+1E-0.187942 1+1E-6 7.054890 420000 4307 4494.795368
1+1E-0.546643 1+1E-6 3.010655 180000 1743 1926.340872
1+1E-0.875664 1+1E-6 2.854550 170000 1640 1819.321935
1+1E-1.190478 1+1E-6 3.361528 200000 1958 2140.378747
1+1E-1.498346 1+1E-6 3.029683 180000 1736 1926.340872
1+1E-1.802783 1+1E-6 6.977690 410000 4002 4387.776431
1+1E-2.105512 1+1E-6 9.877532 580000 5889 6207.098365
1+1E-2.407391 1+1E-6 11.276215 660000 6373 7063.249864
1+1E-2.708846 1+1E-6 19.157845 1120000 10860 11986.120982
1+1E-3.010088 1+1E-6 40.611300 2370000 23067 25363.488148
1+1E-3.311224 1+1E-6 70.506769 4110000 40199 43984.783245
1+1E-3.612307 1+1E-6 86.922971 5070000 49336 54258.601229
1+1E-3.913363 1+1E-6 148.805271 8670000 85083 92785.418670
1+1E-4.214407 1+1E-6 291.319327 16760000 164828 179363.738974
1+1E-4.515443 1+1E-6 346.409104 20160000 194807 215750.177668
1+1E-4.816477 1+1E-6 327.790219 17850000 171948 191028.803144
1+1E-5.117508 1+1E-6 421.916618 24400000 235237 261126.207098
1+1E-5.418539 1+1E-6 1220.047822 68200000 657522 729869.152627
1+1E-5.719570 1+1E-6 516.811874 29380000 283901 314421.637891
3567.02
