f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 35.622981 2100000 20241 22473.976840
1+1E-0.187942 1+1E-6 6.605539 390000 3969 4173.738556
1+1E-0.546643 1+1E-6 5.108499 300000 2925 3210.568120
1+1E-0.875664 1+1E-6 2.880205 170000 1646 1819.321935
1+1E-1.190478 1+1E-6 3.564156 210000 2034 2247.397684
1+1E-1.498346 1+1E-6 4.085279 240000 2343 2568.454496
1+1E-1.802783 1+1E-6 13.422670 780000 7519 8347.477112
1+1E-2.105512 1+1E-6 7.560996 440000 4270 4708.833243
1+1E-2.407391 1+1E-6 16.041529 930000 9071 9952.761172
1+1E-2.708846 1+1E-6 23.517505 1360000 13218 14554.575478
1+1E-3.010088 1+1E-6 50.231132 2900000 28782 31035.491827
1+1E-3.311224 1+1E-6 55.811575 3220000 31217 34460.097822
1+1E-3.612307 1+1E-6 66.743956 3850000 37203 41202.290874
1+1E-3.913363 1+1E-6 140.174037 8080000 78624 86471.301367
1+1E-4.214407 1+1E-6 144.820933 8350000 81221 89360.812675
1+1E-4.515443 1+1E-6 289.117439 16660000 160811 178293.549601
1+1E-4.816477 1+1E-6 267.654481 13440000 129531 143833.451779
1+1E-5.117508 1+1E-6 498.077024 25740000 248346 275466.744701
1+1E-5.418539 1+1E-6 703.089605 37310000 360874 399287.655198
1+1E-5.719570 1+1E-6 1436.305978 74560000 719055 797933.196773
3770.44
