f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 38.809223 2220000 21646 23758.204088
1+1E-0.187942 1+1E-6 4.137886 230000 2283 2461.435559
1+1E-0.546643 1+1E-6 2.891598 170000 1640 1819.321935
1+1E-0.875664 1+1E-6 7.143804 400000 4105 4280.757493
1+1E-1.190478 1+1E-6 5.507736 320000 3189 3424.605995
1+1E-1.498346 1+1E-6 3.678336 200000 1970 2140.378747
1+1E-1.802783 1+1E-6 5.704484 330000 3291 3531.624932
1+1E-2.105512 1+1E-6 14.248407 820000 8057 8775.552862
1+1E-2.407391 1+1E-6 21.945448 1030000 10203 11022.950546
1+1E-2.708846 1+1E-6 16.704162 960000 9276 10273.817984
1+1E-3.010088 1+1E-6 42.278536 2410000 23514 25791.563898
1+1E-3.311224 1+1E-6 51.502748 2700000 26203 28895.113081
1+1E-3.612307 1+1E-6 240.710213 12740000 123738 136342.126165
1+1E-3.913363 1+1E-6 143.477567 7890000 76144 84437.941558
1+1E-4.214407 1+1E-6 171.723934 9170000 88438 98136.365537
1+1E-4.515443 1+1E-6 254.923822 13920000 134148 148970.360771
1+1E-4.816477 1+1E-6 398.092126 21450000 206750 229555.620584
1+1E-5.117508 1+1E-6 814.970115 42670000 411232 456649.805610
1+1E-5.418539 1+1E-6 481.580608 24940000 240407 266905.229714
1+1E-5.719570 1+1E-6 675.032047 38250000 370335 409347.435308
3395.06
