f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 39.085908 2190000 21159 23437.147276
1+1E-0.187942 1+1E-6 5.148284 190000 1840 2033.359809
1+1E-0.546643 1+1E-6 6.446199 380000 3881 4066.719619
1+1E-0.875664 1+1E-6 5.960281 300000 2999 3210.568120
1+1E-1.190478 1+1E-6 5.266848 310000 3074 3317.587057
1+1E-1.498346 1+1E-6 6.610127 380000 3845 4066.719619
1+1E-1.802783 1+1E-6 7.690806 450000 4369 4815.852180
1+1E-2.105512 1+1E-6 10.942655 610000 5965 6528.155177
1+1E-2.407391 1+1E-6 13.708318 770000 7445 8240.458175
1+1E-2.708846 1+1E-6 40.223520 2230000 21694 23865.223026
1+1E-3.010088 1+1E-6 41.780466 2210000 21852 23651.185151
1+1E-3.311224 1+1E-6 51.271651 2810000 27134 30072.321391
1+1E-3.612307 1+1E-6 88.784321 4870000 47002 52118.222482
1+1E-3.913363 1+1E-6 126.915261 6890000 67272 73736.047824
1+1E-4.214407 1+1E-6 177.552578 9240000 89277 98885.498098
1+1E-4.515443 1+1E-6 323.450882 16620000 160282 177865.473851
1+1E-4.816477 1+1E-6 586.291823 28710000 277723 307251.369090
1+1E-5.117508 1+1E-6 690.720830 33990000 328852 363757.368003
1+1E-5.418539 1+1E-6 780.028118 39490000 380514 422617.783537
1+1E-5.719570 1+1E-6 1160.129697 58980000 570206 631197.692404
4168.01
