f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 31.651025 1900000 18557 20333.598094
1+1E-0.187942 1+1E-6 4.472729 270000 2707 2889.511308
1+1E-0.546643 1+1E-6 2.817326 170000 1647 1819.321935
1+1E-0.875664 1+1E-6 3.163559 190000 1855 2033.359809
1+1E-1.190478 1+1E-6 2.990773 180000 1740 1926.340872
1+1E-1.498346 1+1E-6 4.531655 270000 2603 2889.511308
1+1E-1.802783 1+1E-6 5.543104 330000 3315 3531.624932
1+1E-2.105512 1+1E-6 8.616231 510000 5003 5457.965804
1+1E-2.407391 1+1E-6 13.710577 810000 7809 8668.533924
1+1E-2.708846 1+1E-6 36.735517 1380000 13338 14768.613352
1+1E-3.010088 1+1E-6 39.387648 2320000 22501 24828.393462
1+1E-3.311224 1+1E-6 59.750686 2710000 26235 29002.132018
1+1E-3.612307 1+1E-6 81.724594 4740000 46069 50726.976297
1+1E-3.913363 1+1E-6 129.112465 7590000 73538 81227.373438
1+1E-4.214407 1+1E-6 136.250582 8010000 77361 85722.168806
1+1E-4.515443 1+1E-6 393.761005 23090000 223106 247106.726307
1+1E-4.816477 1+1E-6 432.088310 25310000 244992 270864.930396
1+1E-5.117508 1+1E-6 437.366843 25620000 247006 274182.517453
1+1E-5.418539 1+1E-6 466.385726 27390000 264079 293124.869362
1+1E-5.719570 1+1E-6 966.541622 53550000 515818 573086.409431
3256.6
