f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 30.886793 1820000 17543 19477.446595
1+1E-0.187942 1+1E-6 5.920063 350000 3564 3745.662807
1+1E-0.546643 1+1E-6 3.759592 210000 2052 2247.491639
1+1E-0.875664 1+1E-6 4.177011 240000 2381 2568.454496
1+1E-1.190478 1+1E-6 4.944109 290000 2804 3103.549183
1+1E-1.498346 1+1E-6 7.537105 440000 4449 4708.833243
1+1E-1.802783 1+1E-6 10.680311 550000 5500 5886.041553
1+1E-2.105512 1+1E-6 10.487834 590000 5782 6314.117303
1+1E-2.407391 1+1E-6 14.991725 870000 8485 9310.647548
1+1E-2.708846 1+1E-6 29.235250 1620000 15675 17337.067848
1+1E-3.010088 1+1E-6 48.632894 2520000 24479 26968.772209
1+1E-3.311224 1+1E-6 49.326462 2700000 26258 28895.113081
1+1E-3.612307 1+1E-6 82.596205 4230000 40841 45269.010493
1+1E-3.913363 1+1E-6 118.221768 6760000 65459 72344.801639
1+1E-4.214407 1+1E-6 184.111470 9750000 93970 104343.463902
1+1E-4.515443 1+1E-6 270.114851 13530000 132051 144796.622215
1+1E-4.816477 1+1E-6 325.965440 16380000 158285 175297.019355
1+1E-5.117508 1+1E-6 1024.701820 55820000 557750 597379.708206
1+1E-5.418539 1+1E-6 561.901186 28370000 273320 303612.725221
1+1E-5.719570 1+1E-6 1194.667315 59810000 576252 640080.264203
3982.86
