f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 38.413959 2260000 22234 24186.279838
1+1E-0.187942 1+1E-6 4.385493 260000 2610 2782.492371
1+1E-0.546643 1+1E-6 3.032382 180000 1738 1926.340872
1+1E-0.875664 1+1E-6 10.287376 600000 5885 6421.136240
1+1E-1.190478 1+1E-6 5.801166 340000 3302 3638.643869
1+1E-1.498346 1+1E-6 12.867654 210000 2062 2247.397684
1+1E-1.802783 1+1E-6 7.378148 430000 4203 4601.814305
1+1E-2.105512 1+1E-6 13.532628 700000 6931 7491.325613
1+1E-2.407391 1+1E-6 8.231346 480000 4654 5136.908992
1+1E-2.708846 1+1E-6 23.526397 1310000 12940 14019.480791
1+1E-3.010088 1+1E-6 39.326813 2050000 19915 21938.882154
1+1E-3.311224 1+1E-6 64.384180 3240000 31446 34674.135697
1+1E-3.612307 1+1E-6 90.768690 4930000 47783 52760.336106
1+1E-3.913363 1+1E-6 159.127452 8300000 80926 88825.717988
1+1E-4.214407 1+1E-6 169.615001 8940000 86143 95674.929978
1+1E-4.515443 1+1E-6 229.683183 12820000 123590 137198.277664
1+1E-4.816477 1+1E-6 388.005326 20880000 202314 223455.541156
1+1E-5.117508 1+1E-6 381.570398 21820000 210229 233515.321266
1+1E-5.418539 1+1E-6 1982.660899 110720000 1066508 1184913.674178
1+1E-5.719570 1+1E-6 980.132543 56340000 545218 602944.692948
4612.73
