f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 36.982903 2160000 20920 23116.090464
1+1E-0.187942 1+1E-6 3.180535 190000 1840 2033.359809
1+1E-0.546643 1+1E-6 3.203330 190000 1851 2033.359809
1+1E-0.875664 1+1E-6 3.047542 180000 1742 1926.421405
1+1E-1.190478 1+1E-6 2.706551 160000 1559 1712.302997
1+1E-1.498346 1+1E-6 6.148392 360000 3657 3852.681744
1+1E-1.802783 1+1E-6 4.086260 240000 2320 2568.454496
1+1E-2.105512 1+1E-6 19.119414 1110000 11025 11879.102044
1+1E-2.407391 1+1E-6 12.729839 740000 7165 7919.401363
1+1E-2.708846 1+1E-6 31.383883 950000 9375 10166.799047
1+1E-3.010088 1+1E-6 43.795138 2540000 24637 27182.810083
1+1E-3.311224 1+1E-6 44.390682 1800000 17339 19263.408720
1+1E-3.612307 1+1E-6 112.193101 5710000 55303 61107.813219
1+1E-3.913363 1+1E-6 118.372489 6070000 58661 64960.494963
1+1E-4.214407 1+1E-6 288.642313 14530000 145824 155498.515948
1+1E-4.515443 1+1E-6 344.554394 16820000 163573 180005.852598
1+1E-4.816477 1+1E-6 331.130511 17200000 166026 184072.572217
1+1E-5.117508 1+1E-6 606.526295 30140000 292523 322555.077129
1+1E-5.418539 1+1E-6 671.051876 34970000 337090 374245.223862
1+1E-5.719570 1+1E-6 834.375180 43040000 414806 460609.506292
3517.62
