f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 32.233414 1870000 18014 20012.541282
1+1E-0.187942 1+1E-6 6.889105 400000 3928 4280.757493
1+1E-0.546643 1+1E-6 3.088069 180000 1741 1926.340872
1+1E-0.875664 1+1E-6 7.839863 450000 4641 4815.852180
1+1E-1.190478 1+1E-6 3.453803 200000 1974 2140.378747
1+1E-1.498346 1+1E-6 5.212526 300000 2920 3210.568120
1+1E-1.802783 1+1E-6 8.738645 500000 5000 5350.946867
1+1E-2.105512 1+1E-6 7.150313 410000 4084 4387.776431
1+1E-2.407391 1+1E-6 16.315480 930000 8962 9952.761172
1+1E-2.708846 1+1E-6 29.333910 1670000 16871 17872.162535
1+1E-3.010088 1+1E-6 44.310139 2520000 25004 26968.772209
1+1E-3.311224 1+1E-6 51.758416 2940000 28610 31463.567577
1+1E-3.612307 1+1E-6 63.531242 3610000 34827 38633.836378
1+1E-3.913363 1+1E-6 87.542767 4970000 48546 53188.411856
1+1E-4.214407 1+1E-6 176.871422 10030000 96989 107339.994147
1+1E-4.515443 1+1E-6 361.467881 20510000 197740 219495.840475
1+1E-4.816477 1+1E-6 417.797783 23710000 228430 253741.900422
1+1E-5.117508 1+1E-6 434.006211 22970000 221297 245822.499059
1+1E-5.418539 1+1E-6 367.023893 18150000 174969 194239.371264
1+1E-5.719570 1+1E-6 1091.838093 61160000 589371 654527.820743
3216.4
