f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 45.281285 2730000 26556 29216.169893
1+1E-0.187942 1+1E-6 6.798607 410000 4204 4387.776431
1+1E-0.546643 1+1E-6 8.538045 510000 5190 5457.965804
1+1E-0.875664 1+1E-6 3.478064 210000 2048 2247.397684
1+1E-1.190478 1+1E-6 9.098189 540000 5602 5779.022616
1+1E-1.498346 1+1E-6 5.548851 330000 3361 3531.772575
1+1E-1.802783 1+1E-6 8.445528 500000 4838 5350.946867
1+1E-2.105512 1+1E-6 10.830754 640000 6246 6849.211989
1+1E-2.407391 1+1E-6 7.253841 430000 4156 4601.814305
1+1E-2.708846 1+1E-6 19.723627 1160000 11178 12414.196731
1+1E-3.010088 1+1E-6 33.693293 1980000 19345 21189.749592
1+1E-3.311224 1+1E-6 62.172270 3620000 35235 38740.855315
1+1E-3.612307 1+1E-6 70.504891 4110000 39745 43984.783245
1+1E-3.913363 1+1E-6 127.337768 7470000 72119 79943.146190
1+1E-4.214407 1+1E-6 142.217672 8330000 80302 89146.774800
1+1E-4.515443 1+1E-6 180.005096 9660000 93424 103380.293466
1+1E-4.816477 1+1E-6 566.470315 31530000 303759 337430.709419
1+1E-5.117508 1+1E-6 538.618388 31660000 306647 338821.955604
1+1E-5.418539 1+1E-6 517.597458 30290000 293013 324160.361189
1+1E-5.719570 1+1E-6 830.628062 48360000 465808 517543.580954
3194.24
