f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 36.269751 2150000 20866 23009.071527
1+1E-0.187942 1+1E-6 2.836491 170000 1645 1819.397993
1+1E-0.546643 1+1E-6 3.016761 180000 1743 1926.340872
1+1E-0.875664 1+1E-6 3.209546 190000 1849 2033.359809
1+1E-1.190478 1+1E-6 2.689211 160000 1543 1712.302997
1+1E-1.498346 1+1E-6 10.415503 610000 6272 6528.155177
1+1E-1.802783 1+1E-6 13.700739 800000 8353 8561.514987
1+1E-2.105512 1+1E-6 9.760167 570000 5618 6100.079428
1+1E-2.407391 1+1E-6 15.782856 920000 9066 9845.742235
1+1E-2.708846 1+1E-6 26.832740 1560000 15105 16694.954224
1+1E-3.010088 1+1E-6 38.115757 2190000 21442 23437.147276
1+1E-3.311224 1+1E-6 64.749427 3330000 32253 35637.306133
1+1E-3.612307 1+1E-6 63.791517 3510000 33885 37563.647005
1+1E-3.913363 1+1E-6 108.328122 5690000 55038 60893.775344
1+1E-4.214407 1+1E-6 208.546137 10130000 101331 108410.183521
1+1E-4.515443 1+1E-6 196.921970 10680000 103809 114296.225074
1+1E-4.816477 1+1E-6 391.236075 20220000 194768 216392.291292
1+1E-5.117508 1+1E-6 454.114222 24230000 233528 259306.885164
1+1E-5.418539 1+1E-6 425.186952 21380000 206176 228806.488023
1+1E-5.719570 1+1E-6 776.922927 40510000 390421 433533.715146
2852.43
