f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 40.043705 2380000 23518 25470.507086
1+1E-0.187942 1+1E-6 4.004612 240000 2368 2568.454496
1+1E-0.546643 1+1E-6 3.182023 190000 1860 2033.359809
1+1E-0.875664 1+1E-6 4.586110 270000 2718 2889.511308
1+1E-1.190478 1+1E-6 5.790147 340000 3475 3638.643869
1+1E-1.498346 1+1E-6 5.758918 340000 3458 3638.643869
1+1E-1.802783 1+1E-6 3.710825 220000 2126 2354.416621
1+1E-2.105512 1+1E-6 18.604398 1090000 10576 11665.064170
1+1E-2.407391 1+1E-6 19.809443 1120000 10797 11986.120982
1+1E-2.708846 1+1E-6 25.116956 1470000 14239 15731.783788
1+1E-3.010088 1+1E-6 31.434500 1830000 18035 19584.465532
1+1E-3.311224 1+1E-6 50.046377 2920000 28452 31249.529702
1+1E-3.612307 1+1E-6 75.585667 4410000 42896 47195.351365
1+1E-3.913363 1+1E-6 107.369890 5940000 57424 63569.248777
1+1E-4.214407 1+1E-6 169.086789 9520000 91765 101882.028343
1+1E-4.515443 1+1E-6 239.977321 13530000 130320 144796.622215
1+1E-4.816477 1+1E-6 317.981859 18570000 179655 198734.166632
1+1E-5.117508 1+1E-6 340.295148 19910000 194396 213074.704235
1+1E-5.418539 1+1E-6 554.242145 32410000 312223 346848.375904
1+1E-5.719570 1+1E-6 858.935534 50310000 486357 538412.273734
2875.56
